context_id,role,cls_predict,label,pred_position,gold_position,score2
14d55b180cb3c7106f8c562f8a20db99,司法行为-起诉-时间,0,0,[],[],{}
78a78c7366c69d6a5a766b2a5da96e23,司法行为-起诉-原告,1,1,"[(25, 21)]","[(16, 21)]","{(25, 21): 1.1928626}"
78a78c7366c69d6a5a766b2a5da96e23,司法行为-起诉-被告,1,1,"[(25, 26)]","[(25, 26)]","{(25, 26): 1.8913867}"
78a78c7366c69d6a5a766b2a5da96e23,司法行为-入狱-入狱者,1,1,"[(26, 27)]","[(26, 27)]","{(26, 27): 1.9348295}"
78a78c7366c69d6a5a766b2a5da96e23,司法行为-入狱-刑期,1,1,"[(32, 38)]","[(32, 38)]","{(32, 38): 1.739833}"
78a78c7366c69d6a5a766b2a5da96e23,司法行为-入狱-时间,0,0,[],[],{}
78a78c7366c69d6a5a766b2a5da96e23,司法行为-起诉-时间,0,0,[],[],{}
1f44e2cabb23c82783f875d51b117548,司法行为-起诉-原告,1,1,"[(29, 32)]","[(29, 32)]","{(29, 32): 1.8695964}"
1f44e2cabb23c82783f875d51b117548,司法行为-起诉-被告,1,1,[],"[(37, 40)]",{}
1f44e2cabb23c82783f875d51b117548,司法行为-起诉-时间,0,0,[],[],{}
1e31f60f90c059ee031fa936fbfb32c7,司法行为-起诉-原告,1,1,[],"[(122, 125)]",{}
1e31f60f90c059ee031fa936fbfb32c7,司法行为-开庭-开庭法院,0,0,[],[],{}
1e31f60f90c059ee031fa936fbfb32c7,司法行为-起诉-被告,1,0,[],[],{}
1e31f60f90c059ee031fa936fbfb32c7,司法行为-开庭-开庭案件,1,0,"[(59, 62), (67, 75)]",[],"{(59, 62): 1.972367, (67, 75): 1.7396033}"
1e31f60f90c059ee031fa936fbfb32c7,司法行为-开庭-时间,1,0,"[(50, 51)]",[],"{(50, 51): 1.5482888}"
1e31f60f90c059ee031fa936fbfb32c7,司法行为-起诉-时间,0,0,[],[],{}
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-起诉-原告,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.9346344}"
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-起诉-被告,1,1,"[(19, 20)]","[(19, 20)]","{(19, 20): 1.5288929}"
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-开庭-开庭案件,1,1,[],"[(17, 31)]",{}
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-开庭-开庭法院,1,1,"[(33, 40)]","[(33, 40)]","{(33, 40): 1.9621549}"
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-开庭-时间,1,0,"[(12, 13)]",[],"{(12, 13): 1.9748466}"
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-起诉-时间,0,0,[],[],{}
db7cc37c2cdc1bd664da0ad92c7540ea,司法行为-起诉-时间,0,1,[],"[(12, 13)]",{}
db7cc37c2cdc1bd664da0ad92c7540ea,司法行为-起诉-被告,1,1,"[(15, 37)]","[(15, 37)]","{(15, 37): 1.4625045}"
db7cc37c2cdc1bd664da0ad92c7540ea,司法行为-起诉-原告,1,1,"[(47, 58)]","[(47, 58)]","{(47, 58): 1.5054749}"
e98bb357dc5c927780dc7aaf6e50b193,司法行为-起诉-被告,1,1,[],"[(19, 22)]",{}
e98bb357dc5c927780dc7aaf6e50b193,司法行为-起诉-原告,0,0,[],[],{}
e98bb357dc5c927780dc7aaf6e50b193,司法行为-起诉-时间,0,0,[],[],{}
237b850d5d0b2ba17d711e0fef06be78,司法行为-起诉-原告,1,1,"[(162, 163)]","[(162, 163)]","{(162, 163): 1.5990015}"
237b850d5d0b2ba17d711e0fef06be78,司法行为-起诉-被告,0,1,[],"[(173, 178)]",{}
237b850d5d0b2ba17d711e0fef06be78,司法行为-起诉-时间,0,0,[],[],{}
2b48cfb6bb3b7cb4d6ea47d13e2712ef,司法行为-起诉-原告,1,1,"[(22, 23)]","[(22, 23)]","{(22, 23): 1.9200984}"
2b48cfb6bb3b7cb4d6ea47d13e2712ef,司法行为-起诉-被告,1,1,"[(12, 20)]","[(12, 20)]","{(12, 20): 1.8657117}"
2b48cfb6bb3b7cb4d6ea47d13e2712ef,司法行为-起诉-时间,0,0,[],[],{}
234837bea3a6cb1bb68a14beca26765e,组织关系-辞/离职-时间,1,1,"[(14, 17)]","[(14, 17)]","{(14, 17): 1.8282987}"
234837bea3a6cb1bb68a14beca26765e,组织关系-辞/离职-离职者,1,1,"[(20, 29)]","[(20, 29)]","{(20, 29): 1.976872}"
234837bea3a6cb1bb68a14beca26765e,组织关系-辞/离职-原所属组织,1,1,"[(22, 26), (53, 55)]","[(22, 26)]","{(22, 26): 1.794253, (53, 55): 1.1686411}"
33c09a68a0d37e6c6cf72c1f7af4c574,组织关系-辞/离职-离职者,1,1,"[(27, 28)]","[(27, 28)]","{(27, 28): 1.916964}"
33c09a68a0d37e6c6cf72c1f7af4c574,组织关系-辞/离职-时间,0,0,[],[],{}
33c09a68a0d37e6c6cf72c1f7af4c574,组织关系-辞/离职-原所属组织,0,0,[],[],{}
aab92f7c9e56ca2b5a34d32c0d0328cc,组织关系-辞/离职-离职者,1,1,"[(19, 28)]","[(19, 28)]","{(19, 28): 1.9711747}"
aab92f7c9e56ca2b5a34d32c0d0328cc,组织关系-辞/离职-时间,0,0,[],[],{}
aab92f7c9e56ca2b5a34d32c0d0328cc,组织关系-辞/离职-原所属组织,1,0,[],[],{}
2ba5bc251bb3b200826cff8be1d88dad,组织关系-辞/离职-离职者,1,1,[],"[(30, 32)]",{}
2ba5bc251bb3b200826cff8be1d88dad,组织关系-辞/离职-原所属组织,1,1,"[(24, 27)]","[(24, 27)]","{(24, 27): 1.8798057}"
2ba5bc251bb3b200826cff8be1d88dad,组织关系-辞/离职-时间,0,0,[],[],{}
513d7d47bf7f21aadfc1e96886f29174,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 24)]","{(17, 20): 1.5323571}"
513d7d47bf7f21aadfc1e96886f29174,组织关系-辞/离职-离职者,1,1,"[(39, 47)]","[(45, 47)]","{(39, 47): 1.6927532}"
513d7d47bf7f21aadfc1e96886f29174,组织关系-辞/离职-时间,0,1,[],"[(22, 25)]",{}
6170a63d154e80c73d6c0befb5310960,组织关系-辞/离职-离职者,1,1,"[(15, 24)]","[(15, 24)]","{(15, 24): 1.8695561}"
6170a63d154e80c73d6c0befb5310960,组织关系-辞/离职-原所属组织,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.8896306}"
6170a63d154e80c73d6c0befb5310960,组织关系-辞/离职-时间,0,0,[],[],{}
02ea6e76361e5522adb817c2346c3c82,组织关系-辞/离职-离职者,1,1,[],"[(15, 25)]",{}
02ea6e76361e5522adb817c2346c3c82,组织关系-辞/离职-原所属组织,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.9720305}"
02ea6e76361e5522adb817c2346c3c82,组织关系-辞/离职-时间,0,0,[],[],{}
54d5e3f8dac3c55b346dab37bdda438d,组织关系-辞/离职-时间,1,1,"[(22, 23)]","[(22, 23)]","{(22, 23): 1.7388989}"
54d5e3f8dac3c55b346dab37bdda438d,组织关系-辞/离职-离职者,1,1,"[(41, 57)]","[(41, 57)]","{(41, 57): 1.504071}"
54d5e3f8dac3c55b346dab37bdda438d,组织关系-辞/离职-原所属组织,1,1,"[(27, 34)]","[(27, 34)]","{(27, 34): 1.7918026}"
c78be82ee4e8cb4c4784916c2b817d9e,组织关系-辞/离职-原所属组织,1,1,"[(17, 21)]","[(17, 19)]","{(17, 21): 1.9330523}"
c78be82ee4e8cb4c4784916c2b817d9e,组织关系-辞/离职-离职者,1,1,"[(15, 23)]","[(22, 23)]","{(15, 23): 1.8105681}"
c78be82ee4e8cb4c4784916c2b817d9e,组织关系-辞/离职-时间,0,0,[],[],{}
b98eb13d1bacff7f949c63a0e1f0f66a,组织关系-辞/离职-离职者,1,1,"[(22, 28)]","[(22, 28)]","{(22, 28): 1.7444361}"
b98eb13d1bacff7f949c63a0e1f0f66a,组织关系-辞/离职-时间,1,1,"[(18, 19)]","[(18, 19)]","{(18, 19): 1.7144778}"
b98eb13d1bacff7f949c63a0e1f0f66a,组织关系-辞/离职-原所属组织,0,0,[],[],{}
adc5c92ba0b295b607eabc92419caf61,组织关系-辞/离职-离职者,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.9532778}"
adc5c92ba0b295b607eabc92419caf61,组织关系-辞/离职-原所属组织,1,1,"[(20, 25)]","[(20, 25)]","{(20, 25): 1.9204679}"
adc5c92ba0b295b607eabc92419caf61,组织关系-辞/离职-时间,0,0,[],[],{}
2eb10a445899c80159da89808998d988,组织关系-辞/离职-时间,1,1,"[(94, 99)]","[(50, 55)]","{(94, 99): 1.315797}"
2eb10a445899c80159da89808998d988,组织关系-辞/离职-离职者,1,1,"[(59, 61)]","[(59, 61)]","{(59, 61): 1.9026349}"
2eb10a445899c80159da89808998d988,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(82, 85)]","{(17, 20): 1.3623514}"
0b401ff9ed53fb795b828081a1b461df,组织关系-辞/离职-离职者,1,1,"[(20, 22)]","[(20, 22)]","{(20, 22): 1.9467599}"
0b401ff9ed53fb795b828081a1b461df,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.3788192}"
0b401ff9ed53fb795b828081a1b461df,组织关系-辞/离职-时间,0,0,[],[],{}
b0dc53b83d13610c3ba69a86294bcecb,组织关系-辞/离职-时间,1,1,"[(14, 17)]","[(14, 17)]","{(14, 17): 1.9515985}"
b0dc53b83d13610c3ba69a86294bcecb,组织关系-辞/离职-原所属组织,1,1,"[(22, 29)]","[(22, 29)]","{(22, 29): 1.786332}"
b0dc53b83d13610c3ba69a86294bcecb,组织关系-辞/离职-离职者,1,1,[],"[(28, 35)]",{}
bcc87b81363ceca698f05aff007956ec,组织关系-辞/离职-离职者,1,1,"[(42, 48)]","[(42, 48)]","{(42, 48): 1.9395322}"
bcc87b81363ceca698f05aff007956ec,组织关系-辞/离职-时间,1,1,[],"[(33, 38)]",{}
bcc87b81363ceca698f05aff007956ec,组织关系-辞/离职-原所属组织,1,1,"[(19, 22)]","[(19, 27)]","{(19, 22): 1.617492}"
c78070b6402493442deac87fab6ee46a,组织关系-辞/离职-时间,1,1,"[(14, 17), (33, 36)]","[(33, 36)]","{(14, 17): 1.8242669, (33, 36): 1.6518669}"
c78070b6402493442deac87fab6ee46a,组织关系-辞/离职-离职者,1,1,"[(26, 31)]","[(28, 31)]","{(26, 31): 1.8544616}"
c78070b6402493442deac87fab6ee46a,组织关系-辞/离职-原所属组织,1,1,"[(22, 23)]","[(22, 23)]","{(22, 23): 1.6441388}"
e740eb2394b08b05ca29dc79bc3cf475,组织关系-辞/离职-离职者,1,1,"[(15, 20)]","[(15, 20)]","{(15, 20): 1.5653129}"
e740eb2394b08b05ca29dc79bc3cf475,组织关系-辞/离职-原所属组织,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.972946}"
e740eb2394b08b05ca29dc79bc3cf475,组织关系-辞/离职-时间,0,0,[],[],{}
3a7ad475efbbd0cabf1b4f82e4e144ae,组织关系-辞/离职-时间,1,1,"[(19, 20)]","[(19, 20)]","{(19, 20): 1.335974}"
3a7ad475efbbd0cabf1b4f82e4e144ae,组织关系-辞/离职-离职者,1,1,[],"[(61, 70)]",{}
3a7ad475efbbd0cabf1b4f82e4e144ae,组织关系-辞/离职-原所属组织,1,1,[],"[(55, 56)]",{}
551eff905321c1f77d7b024ef99a2fff,组织关系-辞/离职-离职者,1,1,"[(17, 18)]","[(17, 18)]","{(17, 18): 1.9445888}"
551eff905321c1f77d7b024ef99a2fff,组织关系-辞/离职-原所属组织,1,1,"[(36, 38)]","[(24, 29)]","{(36, 38): 1.0822532}"
551eff905321c1f77d7b024ef99a2fff,组织关系-辞/离职-时间,0,0,[],[],{}
3db40cbf8e375a3b1d4ff6c84cdfd95b,组织关系-辞/离职-离职者,1,1,"[(15, 23)]","[(15, 23)]","{(15, 23): 1.9247478}"
3db40cbf8e375a3b1d4ff6c84cdfd95b,组织关系-辞/离职-时间,0,0,[],[],{}
3db40cbf8e375a3b1d4ff6c84cdfd95b,组织关系-辞/离职-原所属组织,1,0,"[(17, 22)]",[],"{(17, 22): 1.9414067}"
0b2e27c188490ca7e1a8f4828abcdb89,组织关系-辞/离职-离职者,1,1,"[(25, 25)]","[(25, 25)]","{(25, 25): 1.6464092}"
0b2e27c188490ca7e1a8f4828abcdb89,组织关系-辞/离职-原所属组织,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.9410167}"
0b2e27c188490ca7e1a8f4828abcdb89,组织关系-辞/离职-时间,0,0,[],[],{}
4a3554f3f665e6c38a5865bd3a559f7a,组织关系-辞/离职-原所属组织,1,1,"[(17, 28)]","[(17, 28)]","{(17, 28): 1.7648816}"
4a3554f3f665e6c38a5865bd3a559f7a,组织关系-辞/离职-离职者,1,1,"[(30, 32)]","[(30, 36)]","{(30, 32): 1.8396432}"
4a3554f3f665e6c38a5865bd3a559f7a,组织关系-辞/离职-时间,1,1,"[(55, 60)]","[(55, 60)]","{(55, 60): 1.5180618}"
18963942b0a70b7c90fabffbfc8fe479,组织关系-辞/离职-离职者,1,1,"[(15, 21)]","[(15, 21)]","{(15, 21): 1.7767671}"
18963942b0a70b7c90fabffbfc8fe479,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.7524385}"
18963942b0a70b7c90fabffbfc8fe479,组织关系-辞/离职-时间,0,0,[],[],{}
3be06b2c97b6db64782dd739155b698b,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9675627}"
3be06b2c97b6db64782dd739155b698b,组织关系-辞/离职-离职者,1,1,[],"[(22, 24)]",{}
3be06b2c97b6db64782dd739155b698b,组织关系-辞/离职-时间,0,0,[],[],{}
61fae506a52cf00ef48701b537d1e7dd,组织关系-辞/离职-离职者,1,1,"[(18, 26)]","[(18, 26)]","{(18, 26): 1.9096897}"
61fae506a52cf00ef48701b537d1e7dd,组织关系-辞/离职-原所属组织,1,1,"[(20, 23)]","[(20, 23)]","{(20, 23): 1.5317512}"
61fae506a52cf00ef48701b537d1e7dd,组织关系-辞/离职-时间,0,0,[],[],{}
c6d0de5428403ea332f098ffa923283e,组织关系-辞/离职-离职者,1,1,[],"[(15, 30)]",{}
c6d0de5428403ea332f098ffa923283e,组织关系-辞/离职-原所属组织,1,1,"[(17, 20), (23, 26)]","[(17, 20)]","{(17, 20): 1.8625454, (23, 26): 1.5900224}"
c6d0de5428403ea332f098ffa923283e,组织关系-辞/离职-时间,0,0,[],[],{}
0014fde9d9cfa5ee588269b2fc1b7cb6,组织关系-辞/离职-原所属组织,1,1,"[(23, 34)]","[(23, 30)]","{(23, 34): 1.8370049}"
0014fde9d9cfa5ee588269b2fc1b7cb6,组织关系-辞/离职-离职者,1,1,"[(38, 40)]","[(38, 40)]","{(38, 40): 1.9596215}"
0014fde9d9cfa5ee588269b2fc1b7cb6,组织关系-辞/离职-时间,1,1,[],"[(74, 79)]",{}
74f57e45df20e423e74f0a4778d5e970,组织关系-辞/离职-离职者,1,1,"[(35, 36)]","[(35, 36)]","{(35, 36): 1.8295041}"
74f57e45df20e423e74f0a4778d5e970,组织关系-辞/离职-时间,0,0,[],[],{}
74f57e45df20e423e74f0a4778d5e970,组织关系-辞/离职-原所属组织,0,0,[],[],{}
6689af20745d59b30eb2aee1f31937b4,组织关系-辞/离职-离职者,1,1,"[(15, 24)]","[(15, 24)]","{(15, 24): 1.7763839}"
6689af20745d59b30eb2aee1f31937b4,组织关系-辞/离职-原所属组织,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.96524}"
6689af20745d59b30eb2aee1f31937b4,组织关系-辞/离职-时间,0,0,[],[],{}
f4754540b4b3be2010c5e726d55e8bdc,组织关系-辞/离职-离职者,1,1,"[(109, 114)]","[(109, 114)]","{(109, 114): 1.4680865}"
f4754540b4b3be2010c5e726d55e8bdc,组织关系-辞/离职-时间,0,0,[],[],{}
f4754540b4b3be2010c5e726d55e8bdc,组织关系-辞/离职-原所属组织,1,0,[],[],{}
87bab2020222b45a933ec7088fc10d9d,组织关系-辞/离职-离职者,1,1,"[(20, 23)]","[(20, 23)]","{(20, 23): 1.9484125}"
87bab2020222b45a933ec7088fc10d9d,人生-结婚-时间,0,0,[],[],{}
87bab2020222b45a933ec7088fc10d9d,组织关系-辞/离职-时间,0,0,[],[],{}
87bab2020222b45a933ec7088fc10d9d,组织关系-辞/离职-原所属组织,0,0,[],[],{}
87bab2020222b45a933ec7088fc10d9d,人生-结婚-结婚双方,1,0,[],[],{}
aee6d46ed23ce295f65e90f08abe9909,组织关系-辞/离职-离职者,1,1,"[(15, 24)]","[(15, 24)]","{(15, 24): 1.6580259}"
aee6d46ed23ce295f65e90f08abe9909,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9662762}"
aee6d46ed23ce295f65e90f08abe9909,组织关系-辞/离职-时间,0,0,[],[],{}
60917844f3389742d71ac8dedf3bbca4,组织关系-辞/离职-离职者,1,1,"[(15, 25)]","[(15, 25)]","{(15, 25): 1.6806188}"
60917844f3389742d71ac8dedf3bbca4,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9525633}"
60917844f3389742d71ac8dedf3bbca4,组织关系-辞/离职-时间,0,0,[],[],{}
9dd7dd8d8689952b39156ec3869d2e2e,组织关系-辞/离职-离职者,1,1,"[(15, 30)]","[(15, 30)]","{(15, 30): 1.8684736}"
9dd7dd8d8689952b39156ec3869d2e2e,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9782454}"
9dd7dd8d8689952b39156ec3869d2e2e,组织关系-辞/离职-时间,0,0,[],[],{}
05815d1c28d0597daff046e07e4ed159,组织关系-辞/离职-离职者,1,1,"[(15, 30)]","[(28, 30)]","{(15, 30): 1.8371668}"
05815d1c28d0597daff046e07e4ed159,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.8570424}"
05815d1c28d0597daff046e07e4ed159,组织关系-辞/离职-时间,0,0,[],[],{}
48f1a8263fb002fe5769daf5b6fe1c77,组织关系-辞/离职-离职者,1,1,"[(52, 58)]","[(52, 58)]","{(52, 58): 1.9369745}"
48f1a8263fb002fe5769daf5b6fe1c77,组织关系-辞/离职-原所属组织,1,1,"[(29, 32)]","[(29, 37)]","{(29, 32): 1.7851434}"
48f1a8263fb002fe5769daf5b6fe1c77,组织关系-辞/离职-时间,1,0,[],[],{}
2daca94f75d3b28229c35e709c74088c,组织关系-辞/离职-时间,0,1,[],"[(54, 59)]",{}
2daca94f75d3b28229c35e709c74088c,组织关系-辞/离职-离职者,1,1,"[(70, 71)]","[(63, 71)]","{(70, 71): 1.4639766}"
2daca94f75d3b28229c35e709c74088c,组织关系-辞/离职-原所属组织,1,1,"[(22, 44)]","[(22, 35)]","{(22, 44): 1.7932044}"
8cb07ec01e5871def25d7757dbcb91ff,组织关系-辞/离职-时间,1,1,[],"[(32, 37)]",{}
8cb07ec01e5871def25d7757dbcb91ff,组织关系-辞/离职-离职者,1,1,"[(41, 48)]","[(41, 48)]","{(41, 48): 1.9409164}"
8cb07ec01e5871def25d7757dbcb91ff,组织关系-辞/离职-原所属组织,1,1,"[(19, 21)]","[(19, 26)]","{(19, 21): 1.7131454}"
b40f725c709dcfe8794aac8bdaa0e960,组织关系-辞/离职-离职者,1,1,"[(15, 21)]","[(15, 21)]","{(15, 21): 1.6695274}"
b40f725c709dcfe8794aac8bdaa0e960,组织关系-辞/离职-原所属组织,1,1,"[(17, 18)]","[(17, 18)]","{(17, 18): 1.8391936}"
b40f725c709dcfe8794aac8bdaa0e960,组织关系-辞/离职-时间,0,0,[],[],{}
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-离职者,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.9693965}"
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-原所属组织,1,1,"[(22, 23)]","[(22, 23)]","{(22, 23): 1.9647459}"
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-时间,0,0,[],[],{}
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-离职者,1,1,"[(41, 48)]","[(41, 49)]","{(41, 48): 1.9401115}"
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-原所属组织,1,1,"[(19, 26)]","[(19, 26)]","{(19, 26): 1.8845816}"
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-时间,1,1,[],"[(32, 37)]",{}
fa3377781b8935144c777992645e216b,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9747032}"
fa3377781b8935144c777992645e216b,组织关系-辞/离职-离职者,1,1,[],"[(15, 23)]",{}
fa3377781b8935144c777992645e216b,组织关系-辞/离职-时间,0,0,[],[],{}
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-时间,1,1,[],"[(17, 20)]",{}
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-离职者,1,1,"[(54, 55)]","[(54, 55)]","{(54, 55): 1.9341844}"
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-原所属组织,1,1,"[(62, 67)]","[(62, 67)]","{(62, 67): 1.4747946}"
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-离职者,1,1,"[(15, 42)]","[(27, 42)]","{(15, 42): 1.8336581}"
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-原所属组织,0,1,[],"[(29, 38)]",{}
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-时间,0,0,"[(21, 22)]",[],"{(21, 22): 1.2910302}"
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-原所属组织,1,1,"[(28, 29)]","[(28, 29)]","{(28, 29): 1.8475183}"
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-离职者,1,1,"[(36, 38), (42, 43)]","[(36, 38)]","{(36, 38): 1.631686, (42, 43): 1.3431405}"
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-时间,0,0,[],[],{}
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-离职者,1,1,"[(15, 26)]","[(15, 26)]","{(15, 26): 1.8914425}"
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 22)]","{(17, 20): 1.7909662}"
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-时间,0,0,[],[],{}
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-离职者,1,1,[],"[(29, 39)]",{}
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-原所属组织,1,1,"[(31, 36)]","[(31, 36)]","{(31, 36): 1.5542583}"
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-时间,0,0,[],[],{}
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-离职者,1,1,"[(15, 23)]","[(15, 23)]","{(15, 23): 1.6977679}"
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9619093}"
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-时间,0,0,[],[],{}
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-离职者,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.939336}"
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-时间,0,0,[],[],{}
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-原所属组织,1,0,"[(20, 21)]",[],"{(20, 21): 1.7983941}"
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-离职者,1,1,"[(52, 60)]","[(58, 60)]","{(52, 60): 1.8411468}"
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-原所属组织,1,1,"[(29, 32)]","[(29, 32)]","{(29, 32): 1.4771433}"
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-时间,1,1,[],"[(24, 25)]",{}
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-时间,1,1,"[(45, 46)]","[(45, 46)]","{(45, 46): 1.5395846}"
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-离职者,1,1,"[(32, 43)]","[(32, 43)]","{(32, 43): 1.8893207}"
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-原所属组织,1,1,"[(60, 62)]","[(60, 62), (69, 75)]","{(60, 62): 1.697118}"
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-离职者,1,1,"[(15, 21)]","[(15, 21)]","{(15, 21): 1.8638064}"
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-时间,0,0,[],[],{}
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-原所属组织,0,0,[],[],{}
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-离职者,1,1,[],"[(59, 66)]",{}
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-原所属组织,1,1,"[(42, 45)]","[(42, 45)]","{(42, 45): 1.641025}"
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-被拘捕者,1,0,"[(39, 42)]",[],"{(39, 42): 1.5344051}"
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-拘捕者,0,0,[],[],{}
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-时间,0,0,[],[],{}
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-时间,0,0,[],[],{}
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-离职者,1,1,[],"[(24, 27)]",{}
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-原所属组织,1,1,"[(17, 18)]","[(17, 18)]","{(17, 18): 1.7143977}"
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-时间,0,0,[],[],{}
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-离职者,1,1,[],"[(15, 24)]",{}
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9468914}"
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-时间,0,0,[],[],{}
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-时间,1,1,"[(48, 51)]","[(48, 51)]","{(48, 51): 1.6659666}"
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-离职者,1,1,[],"[(54, 69)]",{}
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-原所属组织,1,1,"[(25, 44)]","[(25, 44)]","{(25, 44): 1.4771613}"
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-离职者,1,1,"[(15, 25)]","[(15, 25)]","{(15, 25): 1.7424037}"
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-原所属组织,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.9595664}"
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-时间,0,0,[],[],{}
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-离职者,1,1,"[(15, 17)]","[(15, 17)]","{(15, 17): 1.980968}"
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-原所属组织,1,1,"[(22, 31)]","[(22, 31)]","{(22, 31): 1.7971826}"
