context_id,role,label,pred_position,gold_position
339cb408bf3f02f43dbcb908c91c1f91,司法行为-起诉-时间,0,[],[]
339cb408bf3f02f43dbcb908c91c1f91,财经/交易-融资-融资轮次,0,[],[]
80fde6cb972770ecdc3d7898bf122e6a,司法行为-起诉-原告,1,"[(18, 20)]","[(18, 20)]"
80fde6cb972770ecdc3d7898bf122e6a,司法行为-起诉-被告,1,"[(23, 24)]","[(23, 24)]"
80fde6cb972770ecdc3d7898bf122e6a,司法行为-起诉-时间,1,[],"[(0, 1)]"
80fde6cb972770ecdc3d7898bf122e6a,交往-道歉-道歉者,0,"[(18, 20), (23, 24)]",[]
80fde6cb972770ecdc3d7898bf122e6a,交往-道歉-道歉对象,0,[],[]
80fde6cb972770ecdc3d7898bf122e6a,交往-道歉-时间,0,"[(38, 38), (40, 43)]",[]
5dc1b69823f06b1359e8ff85ce2d9c92,司法行为-起诉-时间,1,"[(0, 1)]","[(0, 1)]"
5dc1b69823f06b1359e8ff85ce2d9c92,司法行为-起诉-原告,1,"[(3, 8)]","[(3, 8)]"
5dc1b69823f06b1359e8ff85ce2d9c92,司法行为-起诉-被告,1,"[(21, 22)]","[(21, 22)]"
cd5133002c6d089ca63a857ecab05e69,司法行为-起诉-原告,1,"[(61, 74)]","[(61, 74)]"
cd5133002c6d089ca63a857ecab05e69,司法行为-起诉-时间,1,[],"[(54, 57)]"
cd5133002c6d089ca63a857ecab05e69,司法行为-起诉-被告,0,"[(0, 13), (78, 79)]",[]
5c0301a74dbc0119250a78e02518c56a,司法行为-起诉-原告,1,"[(3, 8)]","[(3, 8)]"
5c0301a74dbc0119250a78e02518c56a,司法行为-起诉-被告,1,"[(11, 12)]","[(11, 12)]"
5c0301a74dbc0119250a78e02518c56a,人生-结婚-结婚双方,1,"[(3, 8)]","[(3, 8), (11, 12)]"
5c0301a74dbc0119250a78e02518c56a,人生-结婚-时间,1,[],"[(29, 30)]"
5c0301a74dbc0119250a78e02518c56a,人生-离婚-时间,1,[],"[(49, 50)]"
5c0301a74dbc0119250a78e02518c56a,人生-离婚-离婚双方,1,"[(3, 8)]","[(3, 8), (11, 12)]"
5c0301a74dbc0119250a78e02518c56a,司法行为-起诉-时间,0,[],[]
c6f7f5a3c1ceda930c81204b4d062afe,司法行为-起诉-原告,1,[],"[(18, 19)]"
c6f7f5a3c1ceda930c81204b4d062afe,司法行为-起诉-被告,1,"[(41, 87)]","[(41, 50), (52, 63), (65, 73), (75, 77)]"
c6f7f5a3c1ceda930c81204b4d062afe,交往-道歉-道歉者,0,"[(94, 94)]",[]
c6f7f5a3c1ceda930c81204b4d062afe,交往-道歉-道歉对象,0,[],[]
c6f7f5a3c1ceda930c81204b4d062afe,司法行为-起诉-时间,0,"[(26, 27)]",[]
c6f7f5a3c1ceda930c81204b4d062afe,交往-道歉-时间,0,[],[]
14d55b180cb3c7106f8c562f8a20db99,司法行为-起诉-原告,1,"[(11, 13)]","[(11, 13)]"
14d55b180cb3c7106f8c562f8a20db99,司法行为-起诉-被告,0,"[(0, 4)]",[]
14d55b180cb3c7106f8c562f8a20db99,司法行为-起诉-时间,0,[],[]
78a78c7366c69d6a5a766b2a5da96e23,司法行为-起诉-原告,1,"[(4, 9)]","[(4, 9)]"
78a78c7366c69d6a5a766b2a5da96e23,司法行为-起诉-被告,1,"[(13, 14)]","[(13, 14)]"
78a78c7366c69d6a5a766b2a5da96e23,司法行为-入狱-入狱者,1,"[(13, 14)]","[(13, 14)]"
78a78c7366c69d6a5a766b2a5da96e23,司法行为-入狱-刑期,1,"[(24, 26)]","[(20, 26)]"
78a78c7366c69d6a5a766b2a5da96e23,司法行为-入狱-时间,0,[],[]
78a78c7366c69d6a5a766b2a5da96e23,司法行为-起诉-时间,0,[],[]
1f44e2cabb23c82783f875d51b117548,司法行为-起诉-原告,1,"[(17, 20)]","[(17, 20)]"
1f44e2cabb23c82783f875d51b117548,司法行为-起诉-被告,1,"[(8, 9)]","[(25, 28)]"
1f44e2cabb23c82783f875d51b117548,司法行为-起诉-时间,0,[],[]
1e31f60f90c059ee031fa936fbfb32c7,司法行为-起诉-原告,1,"[(110, 113)]","[(110, 113)]"
1e31f60f90c059ee031fa936fbfb32c7,司法行为-开庭-开庭法院,0,[],[]
1e31f60f90c059ee031fa936fbfb32c7,司法行为-起诉-被告,0,"[(80, 90)]",[]
1e31f60f90c059ee031fa936fbfb32c7,司法行为-开庭-开庭案件,0,"[(45, 48), (53, 60)]",[]
1e31f60f90c059ee031fa936fbfb32c7,司法行为-开庭-时间,0,"[(38, 39)]",[]
1e31f60f90c059ee031fa936fbfb32c7,司法行为-起诉-时间,0,[],[]
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-起诉-原告,1,"[(3, 4)]","[(3, 4)]"
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-起诉-被告,1,"[(7, 8)]","[(7, 8)]"
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-开庭-开庭案件,1,"[(3, 17)]","[(3, 17)]"
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-开庭-开庭法院,1,"[(19, 26)]","[(19, 26)]"
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-开庭-时间,0,"[(0, 1)]",[]
56003ffd5adf1b5ebd0e082bffd8b017,司法行为-起诉-时间,0,[],[]
db7cc37c2cdc1bd664da0ad92c7540ea,司法行为-起诉-时间,1,[],"[(0, 1)]"
db7cc37c2cdc1bd664da0ad92c7540ea,司法行为-起诉-被告,1,"[(3, 25)]","[(3, 25)]"
db7cc37c2cdc1bd664da0ad92c7540ea,司法行为-起诉-原告,1,"[(35, 46)]","[(35, 46)]"
e98bb357dc5c927780dc7aaf6e50b193,司法行为-起诉-被告,1,"[(0, 10)]","[(7, 10)]"
e98bb357dc5c927780dc7aaf6e50b193,司法行为-起诉-原告,0,[],[]
e98bb357dc5c927780dc7aaf6e50b193,司法行为-起诉-时间,0,[],[]
237b850d5d0b2ba17d711e0fef06be78,司法行为-起诉-原告,1,[],[]
237b850d5d0b2ba17d711e0fef06be78,司法行为-起诉-被告,1,[],[]
237b850d5d0b2ba17d711e0fef06be78,司法行为-起诉-时间,0,[],[]
2b48cfb6bb3b7cb4d6ea47d13e2712ef,司法行为-起诉-原告,1,"[(10, 11)]","[(10, 11)]"
2b48cfb6bb3b7cb4d6ea47d13e2712ef,司法行为-起诉-被告,1,"[(0, 8)]","[(0, 8)]"
2b48cfb6bb3b7cb4d6ea47d13e2712ef,司法行为-起诉-时间,0,[],[]
234837bea3a6cb1bb68a14beca26765e,组织关系-辞/离职-时间,1,[],"[(0, 3)]"
234837bea3a6cb1bb68a14beca26765e,组织关系-辞/离职-离职者,1,"[(5, 14)]","[(5, 14)]"
234837bea3a6cb1bb68a14beca26765e,组织关系-辞/离职-原所属组织,1,"[(5, 9)]","[(5, 9)]"
33c09a68a0d37e6c6cf72c1f7af4c574,组织关系-辞/离职-离职者,1,"[(12, 13)]","[(12, 13)]"
33c09a68a0d37e6c6cf72c1f7af4c574,组织关系-辞/离职-时间,0,[],[]
33c09a68a0d37e6c6cf72c1f7af4c574,组织关系-辞/离职-原所属组织,0,[],[]
aab92f7c9e56ca2b5a34d32c0d0328cc,组织关系-辞/离职-离职者,1,"[(4, 13)]","[(4, 13)]"
aab92f7c9e56ca2b5a34d32c0d0328cc,组织关系-辞/离职-时间,0,[],[]
aab92f7c9e56ca2b5a34d32c0d0328cc,组织关系-辞/离职-原所属组织,0,[],[]
2ba5bc251bb3b200826cff8be1d88dad,组织关系-辞/离职-离职者,1,"[(15, 17)]","[(15, 17)]"
2ba5bc251bb3b200826cff8be1d88dad,组织关系-辞/离职-原所属组织,1,"[(7, 10)]","[(7, 10)]"
2ba5bc251bb3b200826cff8be1d88dad,组织关系-辞/离职-时间,0,[],[]
513d7d47bf7f21aadfc1e96886f29174,组织关系-辞/离职-原所属组织,1,"[(0, 7)]","[(0, 7)]"
513d7d47bf7f21aadfc1e96886f29174,组织关系-辞/离职-离职者,1,"[(30, 32)]","[(30, 32)]"
513d7d47bf7f21aadfc1e96886f29174,组织关系-辞/离职-时间,1,[],"[(8, 11)]"
6170a63d154e80c73d6c0befb5310960,组织关系-辞/离职-离职者,1,"[(0, 9)]","[(0, 9)]"
6170a63d154e80c73d6c0befb5310960,组织关系-辞/离职-原所属组织,1,"[(0, 2)]","[(0, 2)]"
6170a63d154e80c73d6c0befb5310960,组织关系-辞/离职-时间,0,[],[]
02ea6e76361e5522adb817c2346c3c82,组织关系-辞/离职-离职者,1,"[(0, 10)]","[(0, 10)]"
02ea6e76361e5522adb817c2346c3c82,组织关系-辞/离职-原所属组织,1,"[(0, 2)]","[(0, 2)]"
02ea6e76361e5522adb817c2346c3c82,组织关系-辞/离职-时间,0,[],[]
54d5e3f8dac3c55b346dab37bdda438d,组织关系-辞/离职-时间,1,"[(8, 9)]","[(8, 9)]"
54d5e3f8dac3c55b346dab37bdda438d,组织关系-辞/离职-离职者,1,"[(26, 42)]","[(26, 42)]"
54d5e3f8dac3c55b346dab37bdda438d,组织关系-辞/离职-原所属组织,1,"[(10, 17)]","[(10, 17)]"
c78be82ee4e8cb4c4784916c2b817d9e,组织关系-辞/离职-原所属组织,1,"[(0, 4)]","[(0, 2)]"
c78be82ee4e8cb4c4784916c2b817d9e,组织关系-辞/离职-离职者,1,"[(0, 8)]","[(7, 8)]"
c78be82ee4e8cb4c4784916c2b817d9e,组织关系-辞/离职-时间,0,[],[]
b98eb13d1bacff7f949c63a0e1f0f66a,组织关系-辞/离职-离职者,1,"[(47, 50)]","[(7, 13)]"
b98eb13d1bacff7f949c63a0e1f0f66a,组织关系-辞/离职-时间,1,[],"[(4, 5)]"
b98eb13d1bacff7f949c63a0e1f0f66a,组织关系-辞/离职-原所属组织,0,[],[]
adc5c92ba0b295b607eabc92419caf61,组织关系-辞/离职-离职者,1,"[(0, 1)]","[(0, 1)]"
adc5c92ba0b295b607eabc92419caf61,组织关系-辞/离职-原所属组织,1,"[(3, 8)]","[(3, 8)]"
adc5c92ba0b295b607eabc92419caf61,组织关系-辞/离职-时间,0,[],[]
2eb10a445899c80159da89808998d988,组织关系-辞/离职-时间,1,[],"[(36, 41)]"
2eb10a445899c80159da89808998d988,组织关系-辞/离职-离职者,1,"[(44, 46)]","[(44, 46)]"
2eb10a445899c80159da89808998d988,组织关系-辞/离职-原所属组织,1,"[(0, 8), (15, 34)]","[(65, 68)]"
0b401ff9ed53fb795b828081a1b461df,组织关系-辞/离职-离职者,1,"[(5, 7)]","[(5, 7)]"
0b401ff9ed53fb795b828081a1b461df,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 3)]"
0b401ff9ed53fb795b828081a1b461df,组织关系-辞/离职-时间,0,[],[]
b0dc53b83d13610c3ba69a86294bcecb,组织关系-辞/离职-时间,1,"[(0, 3)]","[(0, 3)]"
b0dc53b83d13610c3ba69a86294bcecb,组织关系-辞/离职-原所属组织,1,"[(5, 12)]","[(5, 12)]"
b0dc53b83d13610c3ba69a86294bcecb,组织关系-辞/离职-离职者,1,"[(5, 20)]","[(13, 20)]"
bcc87b81363ceca698f05aff007956ec,组织关系-辞/离职-离职者,1,"[(30, 33)]","[(27, 33)]"
bcc87b81363ceca698f05aff007956ec,组织关系-辞/离职-时间,1,[],"[(19, 24)]"
bcc87b81363ceca698f05aff007956ec,组织关系-辞/离职-原所属组织,1,"[(2, 10)]","[(2, 10)]"
c78070b6402493442deac87fab6ee46a,组织关系-辞/离职-时间,1,"[(19, 26)]","[(19, 22)]"
c78070b6402493442deac87fab6ee46a,组织关系-辞/离职-离职者,1,"[(11, 16)]","[(13, 16)]"
c78070b6402493442deac87fab6ee46a,组织关系-辞/离职-原所属组织,1,"[(5, 6)]","[(5, 6)]"
e740eb2394b08b05ca29dc79bc3cf475,组织关系-辞/离职-离职者,1,"[(0, 5)]","[(0, 5)]"
e740eb2394b08b05ca29dc79bc3cf475,组织关系-辞/离职-原所属组织,1,"[(0, 2)]","[(0, 2)]"
e740eb2394b08b05ca29dc79bc3cf475,组织关系-辞/离职-时间,0,[],[]
3a7ad475efbbd0cabf1b4f82e4e144ae,组织关系-辞/离职-时间,1,"[(5, 10)]","[(5, 6)]"
3a7ad475efbbd0cabf1b4f82e4e144ae,组织关系-辞/离职-离职者,1,"[(46, 55)]","[(46, 55)]"
3a7ad475efbbd0cabf1b4f82e4e144ae,组织关系-辞/离职-原所属组织,1,[],"[(38, 39)]"
551eff905321c1f77d7b024ef99a2fff,组织关系-辞/离职-离职者,1,"[(2, 3)]","[(2, 3)]"
551eff905321c1f77d7b024ef99a2fff,组织关系-辞/离职-原所属组织,1,"[(19, 21)]","[(7, 12)]"
551eff905321c1f77d7b024ef99a2fff,组织关系-辞/离职-时间,0,[],[]
3db40cbf8e375a3b1d4ff6c84cdfd95b,组织关系-辞/离职-离职者,1,"[(0, 8)]","[(0, 8)]"
3db40cbf8e375a3b1d4ff6c84cdfd95b,组织关系-辞/离职-时间,0,[],[]
3db40cbf8e375a3b1d4ff6c84cdfd95b,组织关系-辞/离职-原所属组织,0,"[(0, 5)]",[]
0b2e27c188490ca7e1a8f4828abcdb89,组织关系-辞/离职-离职者,1,"[(10, 10)]","[(10, 10)]"
0b2e27c188490ca7e1a8f4828abcdb89,组织关系-辞/离职-原所属组织,1,"[(0, 2)]","[(0, 2)]"
0b2e27c188490ca7e1a8f4828abcdb89,组织关系-辞/离职-时间,0,[],[]
4a3554f3f665e6c38a5865bd3a559f7a,组织关系-辞/离职-原所属组织,1,"[(0, 11)]","[(0, 11)]"
4a3554f3f665e6c38a5865bd3a559f7a,组织关系-辞/离职-离职者,1,"[(15, 21)]","[(15, 21)]"
4a3554f3f665e6c38a5865bd3a559f7a,组织关系-辞/离职-时间,1,"[(41, 46)]","[(41, 46)]"
18963942b0a70b7c90fabffbfc8fe479,组织关系-辞/离职-离职者,1,"[(0, 6)]","[(0, 6)]"
18963942b0a70b7c90fabffbfc8fe479,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 3)]"
18963942b0a70b7c90fabffbfc8fe479,组织关系-辞/离职-时间,0,[],[]
3be06b2c97b6db64782dd739155b698b,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 3)]"
3be06b2c97b6db64782dd739155b698b,组织关系-辞/离职-离职者,1,"[(7, 9)]","[(7, 9)]"
3be06b2c97b6db64782dd739155b698b,组织关系-辞/离职-时间,0,[],[]
61fae506a52cf00ef48701b537d1e7dd,组织关系-辞/离职-离职者,1,"[(3, 11)]","[(3, 11)]"
61fae506a52cf00ef48701b537d1e7dd,组织关系-辞/离职-原所属组织,1,"[(3, 6)]","[(3, 6)]"
61fae506a52cf00ef48701b537d1e7dd,组织关系-辞/离职-时间,0,[],[]
c6d0de5428403ea332f098ffa923283e,组织关系-辞/离职-离职者,1,"[(6, 15)]","[(0, 15)]"
c6d0de5428403ea332f098ffa923283e,组织关系-辞/离职-原所属组织,1,"[(0, 3), (6, 9)]","[(0, 3)]"
c6d0de5428403ea332f098ffa923283e,组织关系-辞/离职-时间,0,[],[]
0014fde9d9cfa5ee588269b2fc1b7cb6,组织关系-辞/离职-原所属组织,1,"[(6, 17)]","[(6, 13)]"
0014fde9d9cfa5ee588269b2fc1b7cb6,组织关系-辞/离职-离职者,1,"[(23, 25)]","[(23, 25)]"
0014fde9d9cfa5ee588269b2fc1b7cb6,组织关系-辞/离职-时间,1,[],"[(60, 65)]"
74f57e45df20e423e74f0a4778d5e970,组织关系-辞/离职-离职者,1,"[(20, 21)]","[(20, 21)]"
74f57e45df20e423e74f0a4778d5e970,组织关系-辞/离职-时间,0,[],[]
74f57e45df20e423e74f0a4778d5e970,组织关系-辞/离职-原所属组织,0,[],[]
6689af20745d59b30eb2aee1f31937b4,组织关系-辞/离职-离职者,1,"[(0, 9)]","[(0, 9)]"
6689af20745d59b30eb2aee1f31937b4,组织关系-辞/离职-原所属组织,1,"[(0, 2)]","[(0, 2)]"
6689af20745d59b30eb2aee1f31937b4,组织关系-辞/离职-时间,0,[],[]
f4754540b4b3be2010c5e726d55e8bdc,组织关系-辞/离职-离职者,1,"[(94, 99)]","[(94, 99)]"
f4754540b4b3be2010c5e726d55e8bdc,组织关系-辞/离职-时间,0,[],[]
f4754540b4b3be2010c5e726d55e8bdc,组织关系-辞/离职-原所属组织,0,[],[]
87bab2020222b45a933ec7088fc10d9d,组织关系-辞/离职-离职者,1,"[(5, 8)]","[(5, 8)]"
87bab2020222b45a933ec7088fc10d9d,人生-结婚-时间,0,[],[]
87bab2020222b45a933ec7088fc10d9d,组织关系-辞/离职-时间,0,[],[]
87bab2020222b45a933ec7088fc10d9d,组织关系-辞/离职-原所属组织,0,[],[]
87bab2020222b45a933ec7088fc10d9d,人生-结婚-结婚双方,0,"[(12, 13)]",[]
aee6d46ed23ce295f65e90f08abe9909,组织关系-辞/离职-离职者,1,"[(0, 9)]","[(0, 9)]"
aee6d46ed23ce295f65e90f08abe9909,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 3)]"
aee6d46ed23ce295f65e90f08abe9909,组织关系-辞/离职-时间,0,[],[]
60917844f3389742d71ac8dedf3bbca4,组织关系-辞/离职-离职者,1,"[(0, 10)]","[(0, 10)]"
60917844f3389742d71ac8dedf3bbca4,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 3)]"
60917844f3389742d71ac8dedf3bbca4,组织关系-辞/离职-时间,0,[],[]
9dd7dd8d8689952b39156ec3869d2e2e,组织关系-辞/离职-离职者,1,"[(0, 15)]","[(0, 15)]"
9dd7dd8d8689952b39156ec3869d2e2e,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 3)]"
9dd7dd8d8689952b39156ec3869d2e2e,组织关系-辞/离职-时间,0,[],[]
05815d1c28d0597daff046e07e4ed159,组织关系-辞/离职-离职者,1,"[(0, 15)]","[(13, 15)]"
05815d1c28d0597daff046e07e4ed159,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 3)]"
05815d1c28d0597daff046e07e4ed159,组织关系-辞/离职-时间,0,[],[]
48f1a8263fb002fe5769daf5b6fe1c77,组织关系-辞/离职-离职者,1,"[(41, 43)]","[(37, 43)]"
48f1a8263fb002fe5769daf5b6fe1c77,组织关系-辞/离职-原所属组织,1,"[(12, 20)]","[(12, 20)]"
48f1a8263fb002fe5769daf5b6fe1c77,组织关系-辞/离职-时间,0,[],[]
2daca94f75d3b28229c35e709c74088c,组织关系-辞/离职-时间,1,[],"[(40, 45)]"
2daca94f75d3b28229c35e709c74088c,组织关系-辞/离职-离职者,1,"[(55, 56)]","[(48, 56)]"
2daca94f75d3b28229c35e709c74088c,组织关系-辞/离职-原所属组织,1,"[(5, 27)]","[(5, 18)]"
8cb07ec01e5871def25d7757dbcb91ff,组织关系-辞/离职-时间,1,"[(18, 23)]","[(18, 23)]"
8cb07ec01e5871def25d7757dbcb91ff,组织关系-辞/离职-离职者,1,"[(26, 33)]","[(26, 33)]"
8cb07ec01e5871def25d7757dbcb91ff,组织关系-辞/离职-原所属组织,1,"[(2, 9)]","[(2, 9)]"
b40f725c709dcfe8794aac8bdaa0e960,组织关系-辞/离职-离职者,1,"[(0, 6)]","[(0, 6)]"
b40f725c709dcfe8794aac8bdaa0e960,组织关系-辞/离职-原所属组织,1,"[(0, 1)]","[(0, 1)]"
b40f725c709dcfe8794aac8bdaa0e960,组织关系-辞/离职-时间,0,[],[]
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-离职者,1,"[(0, 1)]","[(0, 1)]"
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-原所属组织,1,"[(5, 6)]","[(5, 6)]"
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-时间,0,[],[]
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-离职者,1,"[(26, 33)]","[(26, 34)]"
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-原所属组织,1,"[(2, 9)]","[(2, 9)]"
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-时间,1,"[(18, 23)]","[(18, 23)]"
fa3377781b8935144c777992645e216b,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 3)]"
fa3377781b8935144c777992645e216b,组织关系-辞/离职-离职者,1,"[(0, 8)]","[(0, 8)]"
fa3377781b8935144c777992645e216b,组织关系-辞/离职-时间,0,[],[]
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-时间,1,[],"[(3, 6)]"
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-离职者,1,"[(39, 40)]","[(39, 40)]"
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-原所属组织,1,[],"[(45, 50)]"
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-离职者,1,"[(12, 27)]","[(12, 27)]"
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-原所属组织,1,[],"[(12, 21)]"
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-时间,0,"[(7, 8)]",[]
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-原所属组织,1,"[(11, 12)]","[(11, 12)]"
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-离职者,1,"[(21, 23)]","[(21, 23)]"
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-时间,0,[],[]
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-离职者,1,"[(0, 11)]","[(0, 11)]"
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 5)]"
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-时间,0,[],[]
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-离职者,1,"[(14, 24)]","[(14, 24)]"
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-原所属组织,1,"[(14, 19)]","[(14, 19)]"
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-时间,0,[],[]
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-离职者,1,"[(0, 8)]","[(0, 8)]"
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 3)]"
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-时间,0,[],[]
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-离职者,1,"[(0, 1)]","[(0, 1)]"
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-时间,0,[],[]
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-原所属组织,0,[],[]
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-离职者,1,"[(43, 45)]","[(43, 45)]"
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-原所属组织,1,"[(12, 20)]","[(12, 15)]"
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-时间,1,[],"[(10, 11)]"
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-时间,1,[],"[(31, 32)]"
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-离职者,1,"[(17, 28)]","[(17, 28)]"
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-原所属组织,1,"[(43, 45)]","[(43, 45), (52, 58)]"
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-离职者,1,"[(0, 6)]","[(0, 6)]"
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-时间,0,[],[]
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-原所属组织,0,[],[]
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-离职者,1,"[(44, 51), (58, 72)]","[(44, 51)]"
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-原所属组织,1,"[(25, 28)]","[(25, 28)]"
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-被拘捕者,0,"[(37, 41)]",[]
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-拘捕者,0,"[(25, 28)]",[]
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-时间,0,[],[]
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-时间,0,[],[]
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-离职者,1,"[(9, 12)]","[(9, 12)]"
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-原所属组织,1,"[(0, 1)]","[(0, 1)]"
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-时间,0,[],[]
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-离职者,1,"[(0, 9)]","[(0, 9)]"
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-原所属组织,1,"[(0, 3)]","[(0, 3)]"
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-时间,0,[],[]
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-时间,1,"[(34, 37)]","[(34, 37)]"
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-离职者,1,"[(39, 54)]","[(39, 54)]"
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-原所属组织,1,"[(8, 23), (25, 27)]","[(8, 27)]"
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-离职者,1,"[(0, 10)]","[(0, 10)]"
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-原所属组织,1,"[(0, 2)]","[(0, 2)]"
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-时间,0,[],[]
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-离职者,1,"[(0, 2)]","[(0, 2)]"
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-原所属组织,1,"[(5, 14)]","[(5, 14)]"
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-时间,0,[],[]
0330f0510ac72b48a5e054480bb16f64,组织关系-辞/离职-离职者,1,"[(31, 34)]","[(33, 34)]"
0330f0510ac72b48a5e054480bb16f64,组织关系-辞/离职-原所属组织,1,"[(9, 19)]","[(9, 11)]"
0330f0510ac72b48a5e054480bb16f64,组织关系-辞/离职-时间,0,"[(2, 7)]",[]
d96e9eb383920906504f56a1075fbae3,组织关系-辞/离职-时间,1,"[(0, 11)]","[(0, 11)]"
d96e9eb383920906504f56a1075fbae3,组织关系-辞/离职-离职者,1,"[(12, 25)]","[(12, 25)]"
d96e9eb383920906504f56a1075fbae3,组织关系-辞/离职-原所属组织,0,[],[]
60059c59e52e1e6943c71418ae1099e0,组织关系-辞/离职-离职者,1,"[(32, 34)]","[(27, 34)]"
60059c59e52e1e6943c71418ae1099e0,组织关系-辞/离职-原所属组织,1,"[(10, 18)]","[(10, 13)]"
60059c59e52e1e6943c71418ae1099e0,组织关系-辞/离职-时间,1,"[(8, 9)]","[(8, 9)]"
c650ae9949c32b4a4b67f2c1bc7c5142,组织关系-辞/离职-时间,1,[],"[(54, 59)]"
c650ae9949c32b4a4b67f2c1bc7c5142,组织关系-辞/离职-离职者,1,"[(43, 45)]","[(37, 45)]"
c650ae9949c32b4a4b67f2c1bc7c5142,组织关系-辞/离职-原所属组织,1,"[(12, 20)]","[(12, 20)]"
a1a75832c3311fbc1c94199f8e868ba0,组织关系-辞/离职-离职者,1,"[(0, 10)]","[(0, 10)]"
a1a75832c3311fbc1c94199f8e868ba0,组织关系-辞/离职-原所属组织,1,"[(0, 2)]","[(0, 2)]"
a1a75832c3311fbc1c94199f8e868ba0,组织关系-辞/离职-时间,0,[],[]
