context_id,role,cls_predict,label,pred_position,gold_position,score2
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-原所属组织,1,1,"[(22, 23)]","[(22, 23)]","{(22, 23): 1.9440548}"
4b5043a7a18cc8e0e2e1a7de50ea1998,组织关系-辞/离职-时间,0,0,[],[],{}
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-离职者,1,1,"[(41, 48)]","[(41, 49)]","{(41, 48): 1.7652423}"
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-原所属组织,1,1,"[(19, 21)]","[(19, 26)]","{(19, 21): 1.744339}"
34f86003b105fcef3d338693a2d09343,组织关系-辞/离职-时间,1,1,[],"[(32, 37)]",{}
fa3377781b8935144c777992645e216b,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9602853}"
fa3377781b8935144c777992645e216b,组织关系-辞/离职-离职者,1,1,"[(15, 23)]","[(15, 23)]","{(15, 23): 1.9230961}"
fa3377781b8935144c777992645e216b,组织关系-辞/离职-时间,0,0,[],[],{}
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-时间,1,1,[],"[(17, 20)]",{}
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-离职者,1,1,"[(54, 55)]","[(54, 55)]","{(54, 55): 1.9300128}"
6b9f94886a29b2ae4e93204f03b3b5c3,组织关系-辞/离职-原所属组织,1,1,[],"[(62, 67)]",{}
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-离职者,1,1,"[(15, 42)]","[(27, 42)]","{(15, 42): 1.8799801}"
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-原所属组织,0,1,[],"[(29, 38)]",{}
ea0e499924fb9a8723e26488df64b811,组织关系-辞/离职-时间,0,0,"[(21, 22)]",[],"{(21, 22): 1.4301993}"
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-原所属组织,1,1,"[(28, 29)]","[(28, 29)]","{(28, 29): 1.83152}"
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-离职者,1,1,"[(26, 27), (36, 38)]","[(36, 38)]","{(26, 27): 1.6953652, (36, 38): 1.8669884}"
5e9ee239aba96fbff3a9098dd906a6f7,组织关系-辞/离职-时间,0,0,[],[],{}
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-离职者,1,1,"[(15, 26)]","[(15, 26)]","{(15, 26): 1.9089723}"
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 22)]","{(17, 20): 1.6646832}"
49ff12c5e1de9657d4d243bb7cbbd312,组织关系-辞/离职-时间,0,0,[],[],{}
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-离职者,1,1,"[(29, 39)]","[(29, 39)]","{(29, 39): 1.6670634}"
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-原所属组织,1,1,"[(31, 36)]","[(31, 36)]","{(31, 36): 1.8796948}"
cc001ed129588bbb1877cd1762b13deb,组织关系-辞/离职-时间,0,0,[],[],{}
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-离职者,1,1,"[(15, 23)]","[(15, 23)]","{(15, 23): 1.7589321}"
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9231174}"
80f5cbf5a1faa06e48a18bb5d672cef8,组织关系-辞/离职-时间,0,0,[],[],{}
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-离职者,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.8955408}"
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-时间,0,0,[],[],{}
f1de9b2abbdd1da0a1174198f2075f1f,组织关系-辞/离职-原所属组织,1,0,"[(20, 21)]",[],"{(20, 21): 1.7084816}"
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-离职者,1,1,"[(52, 60)]","[(58, 60)]","{(52, 60): 1.71965}"
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-原所属组织,1,1,"[(29, 32)]","[(29, 32)]","{(29, 32): 1.5825602}"
9aac639a2bc3d6521d0d2e426f61813c,组织关系-辞/离职-时间,1,1,[],"[(24, 25)]",{}
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-时间,1,1,[],"[(45, 46)]",{}
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-离职者,1,1,"[(32, 43)]","[(32, 43)]","{(32, 43): 1.8254433}"
28deafa5c3a4cd61da9f072a802d5289,组织关系-辞/离职-原所属组织,1,1,"[(60, 62)]","[(60, 62), (69, 75)]","{(60, 62): 1.708495}"
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-离职者,1,1,"[(15, 21)]","[(15, 21)]","{(15, 21): 1.8349777}"
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-时间,0,0,[],[],{}
c42337c73f43b867d84c906422c624d0,组织关系-辞/离职-原所属组织,0,0,[],[],{}
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-离职者,1,1,[],"[(59, 66)]",{}
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-原所属组织,1,1,"[(42, 45)]","[(42, 45)]","{(42, 45): 1.494751}"
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-被拘捕者,1,0,"[(39, 42), (44, 55)]",[],"{(39, 42): 1.7167524, (44, 55): 1.5521177}"
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-拘捕者,0,0,[],[],{}
0d9aa6bcbaa27c3368df340c944e3188,司法行为-拘捕-时间,0,0,[],[],{}
0d9aa6bcbaa27c3368df340c944e3188,组织关系-辞/离职-时间,0,0,[],[],{}
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-离职者,1,1,"[(24, 20)]","[(24, 27)]","{(24, 20): 1.3205696}"
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-原所属组织,1,1,"[(17, 18)]","[(17, 18)]","{(17, 18): 1.9422284}"
5b876b38c6863ad089325d601dc976ab,组织关系-辞/离职-时间,0,0,[],[],{}
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-离职者,1,1,"[(15, 24)]","[(15, 24)]","{(15, 24): 1.8641305}"
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.940308}"
25911a881faf1a7585e6f88fd370dcce,组织关系-辞/离职-时间,0,0,[],[],{}
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-时间,1,1,"[(48, 51)]","[(48, 51)]","{(48, 51): 1.543507}"
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-离职者,1,1,[],"[(54, 69)]",{}
bf1d6a51a2172ada057048fa6b0f8b52,组织关系-辞/离职-原所属组织,1,1,"[(25, 29)]","[(25, 44)]","{(25, 29): 1.7030758}"
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-离职者,1,1,"[(15, 25)]","[(15, 25)]","{(15, 25): 1.8676862}"
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-原所属组织,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.9450946}"
deb2f84e90a66da80bbc9ef86626b12c,组织关系-辞/离职-时间,0,0,[],[],{}
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-离职者,1,1,"[(15, 17)]","[(15, 17)]","{(15, 17): 1.960343}"
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-原所属组织,1,1,"[(22, 31)]","[(22, 31)]","{(22, 31): 1.8507749}"
4b9349ff98ae66c1f52298de0644fc41,组织关系-辞/离职-时间,0,0,[],[],{}
0330f0510ac72b48a5e054480bb16f64,组织关系-辞/离职-离职者,1,1,"[(46, 49)]","[(48, 49)]","{(46, 49): 1.7054567}"
0330f0510ac72b48a5e054480bb16f64,组织关系-辞/离职-原所属组织,1,1,[],"[(26, 28)]",{}
0330f0510ac72b48a5e054480bb16f64,组织关系-辞/离职-时间,0,0,[],[],{}
d96e9eb383920906504f56a1075fbae3,组织关系-辞/离职-时间,1,1,"[(14, 24), (18, 25)]","[(14, 25)]","{(14, 24): 1.5333588, (18, 25): 1.4209964}"
d96e9eb383920906504f56a1075fbae3,组织关系-辞/离职-离职者,1,1,"[(27, 40)]","[(27, 40)]","{(27, 40): 1.9306282}"
d96e9eb383920906504f56a1075fbae3,组织关系-辞/离职-原所属组织,0,0,[],[],{}
60059c59e52e1e6943c71418ae1099e0,组织关系-辞/离职-离职者,1,1,"[(42, 49)]","[(42, 49)]","{(42, 49): 1.4604349}"
60059c59e52e1e6943c71418ae1099e0,组织关系-辞/离职-原所属组织,1,1,"[(27, 35)]","[(27, 30)]","{(27, 35): 1.647869}"
60059c59e52e1e6943c71418ae1099e0,组织关系-辞/离职-时间,1,1,[],"[(22, 23)]",{}
c650ae9949c32b4a4b67f2c1bc7c5142,组织关系-辞/离职-时间,1,1,[],"[(68, 73)]",{}
c650ae9949c32b4a4b67f2c1bc7c5142,组织关系-辞/离职-离职者,1,1,"[(52, 60)]","[(52, 60)]","{(52, 60): 1.6626989}"
c650ae9949c32b4a4b67f2c1bc7c5142,组织关系-辞/离职-原所属组织,1,1,"[(29, 32)]","[(29, 37)]","{(29, 32): 1.5963521}"
a1a75832c3311fbc1c94199f8e868ba0,组织关系-辞/离职-离职者,1,1,"[(15, 25)]","[(15, 25)]","{(15, 25): 1.875275}"
a1a75832c3311fbc1c94199f8e868ba0,组织关系-辞/离职-原所属组织,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.8441538}"
a1a75832c3311fbc1c94199f8e868ba0,组织关系-辞/离职-时间,0,0,[],[],{}
ae647331183409c29f8e406894f19730,组织关系-辞/离职-离职者,1,1,"[(89, 94)]","[(89, 94)]","{(89, 94): 1.9065071}"
ae647331183409c29f8e406894f19730,组织关系-辞/离职-原所属组织,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.6712881}"
ae647331183409c29f8e406894f19730,组织关系-辞/离职-时间,1,0,"[(95, 96)]",[],"{(95, 96): 1.8705858}"
be5182e842e076b19d3f8b3875f61061,组织关系-辞/离职-离职者,1,1,"[(15, 18)]","[(15, 18)]","{(15, 18): 1.908974}"
be5182e842e076b19d3f8b3875f61061,组织关系-辞/离职-时间,0,0,[],[],{}
be5182e842e076b19d3f8b3875f61061,组织关系-辞/离职-原所属组织,0,0,[],[],{}
f7a76878205021feb97610d8bc69a96c,组织关系-辞/离职-离职者,1,1,"[(19, 23)]","[(19, 23)]","{(19, 23): 1.4300252}"
f7a76878205021feb97610d8bc69a96c,组织关系-辞/离职-原所属组织,1,1,"[(17, 18)]","[(17, 18)]","{(17, 18): 1.9412329}"
f7a76878205021feb97610d8bc69a96c,组织关系-辞/离职-时间,0,0,[],[],{}
954d420fb57f3a7d3613abfe97fe4531,组织关系-辞/离职-时间,0,1,[],"[(14, 21)]",{}
954d420fb57f3a7d3613abfe97fe4531,组织关系-辞/离职-离职者,1,1,[],"[(24, 34)]",{}
954d420fb57f3a7d3613abfe97fe4531,组织关系-辞/离职-原所属组织,1,0,[],[],{}
f601ba8367cbc2f2378268909846f41e,组织关系-辞/离职-离职者,1,1,"[(24, 35)]","[(24, 35), (64, 73)]","{(24, 35): 1.7599036}"
f601ba8367cbc2f2378268909846f41e,组织关系-辞/离职-原所属组织,1,1,"[(26, 28), (46, 59)]","[(26, 28), (49, 59)]","{(26, 28): 1.7644215, (46, 59): 1.5117838}"
f601ba8367cbc2f2378268909846f41e,组织关系-辞/离职-时间,0,0,[],[],{}
ab0fba75b712d1939504367fb291af6e,组织关系-辞/离职-离职者,1,1,"[(15, 26)]","[(15, 26)]","{(15, 26): 1.6632228}"
ab0fba75b712d1939504367fb291af6e,组织关系-辞/离职-原所属组织,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9319092}"
ab0fba75b712d1939504367fb291af6e,组织关系-辞/离职-时间,0,0,[],[],{}
45fe7d7931a1e20fc79f5e609cc9f1a4,组织关系-辞/离职-离职者,1,1,"[(41, 50)]","[(41, 50)]","{(41, 50): 1.646964}"
45fe7d7931a1e20fc79f5e609cc9f1a4,组织关系-辞/离职-原所属组织,1,1,[],"[(27, 30)]",{}
45fe7d7931a1e20fc79f5e609cc9f1a4,组织关系-辞/离职-时间,0,0,[],[],{}
593fa5bf446219014f3e7cacbb0fe65e,组织关系-加盟-所加盟组织,1,1,"[(44, 45)]","[(44, 45)]","{(44, 45): 1.919971}"
593fa5bf446219014f3e7cacbb0fe65e,组织关系-加盟-时间,0,0,[],[],{}
593fa5bf446219014f3e7cacbb0fe65e,组织关系-加盟-加盟者,1,0,[],[],{}
f7551f545bd4976e25b3e3e863431ff0,组织关系-加盟-时间,1,1,"[(32, 17)]","[(32, 41)]","{(32, 17): 1.1312166}"
f7551f545bd4976e25b3e3e863431ff0,组织关系-加盟-加盟者,1,1,"[(48, 50), (54, 55), (64, 66), (70, 72)]","[(48, 50), (64, 66)]","{(48, 50): 1.6794404, (54, 55): 1.4225405, (64, 66): 1.5551862, (70, 72): 1.473271}"
f7551f545bd4976e25b3e3e863431ff0,组织关系-加盟-所加盟组织,1,1,"[(15, 18), (91, 94)]","[(15, 18)]","{(15, 18): 1.9395176, (91, 94): 1.4703144}"
9de7b157ca245fd0eecfedf604e5abca,组织关系-加盟-加盟者,1,1,"[(16, 19)]","[(16, 19)]","{(16, 19): 1.901778}"
9de7b157ca245fd0eecfedf604e5abca,组织关系-加盟-所加盟组织,1,1,"[(23, 26)]","[(23, 26)]","{(23, 26): 1.7816608}"
9de7b157ca245fd0eecfedf604e5abca,组织关系-加盟-时间,0,0,[],[],{}
df4f6088ed3c4ebe0956efe2c4eba80d,组织关系-加盟-加盟者,1,1,"[(14, 16), (18, 20), (34, 41)]","[(14, 20), (34, 41)]","{(14, 16): 1.9342413, (18, 20): 1.9353354, (34, 41): 1.7459078}"
df4f6088ed3c4ebe0956efe2c4eba80d,组织关系-加盟-所加盟组织,1,1,"[(29, 32)]","[(29, 32)]","{(29, 32): 1.9291594}"
df4f6088ed3c4ebe0956efe2c4eba80d,组织关系-加盟-时间,0,0,[],[],{}
39728f8cdedf837330779ab0a793ac1d,组织关系-加盟-加盟者,1,1,"[(13, 14)]","[(13, 14)]","{(13, 14): 1.9647547}"
39728f8cdedf837330779ab0a793ac1d,组织关系-加盟-所加盟组织,1,1,"[(19, 20)]","[(19, 20)]","{(19, 20): 1.938527}"
39728f8cdedf837330779ab0a793ac1d,组织关系-加盟-时间,0,0,[],[],{}
64b115816a94ac48d40412a5376e78e5,组织关系-加盟-加盟者,1,1,"[(20, 21), (28, 52), (50, 56), (54, 73), (64, 84)]","[(20, 21), (28, 31), (50, 52), (54, 56), (64, 73), (77, 78), (82, 84)]","{(20, 21): 1.2804805, (28, 52): 1.2415406, (50, 56): 1.2125282, (54, 73): 1.4722553, (64, 84): 1.3673077}"
64b115816a94ac48d40412a5376e78e5,组织关系-加盟-所加盟组织,1,1,"[(61, 62)]","[(26, 28), (37, 39), (61, 62)]","{(61, 62): 1.4701179}"
64b115816a94ac48d40412a5376e78e5,组织关系-加盟-时间,0,0,[],[],{}
e5af1864ec5a46c8108c3c4ebad84dec,组织关系-加盟-加盟者,1,1,"[(193, 171)]","[(169, 171)]","{(193, 171): 1.2336835}"
e5af1864ec5a46c8108c3c4ebad84dec,组织关系-加盟-所加盟组织,1,1,"[(178, 82), (191, 180)]","[(178, 180)]","{(178, 82): 1.1584188, (191, 180): 1.1000086}"
e5af1864ec5a46c8108c3c4ebad84dec,组织行为-开幕-活动名称,1,0,"[(21, 21)]",[],"{(21, 21): 1.5060722}"
e5af1864ec5a46c8108c3c4ebad84dec,组织行为-开幕-时间,1,0,[],[],{}
e5af1864ec5a46c8108c3c4ebad84dec,组织关系-加盟-时间,1,0,[],[],{}
e5af1864ec5a46c8108c3c4ebad84dec,组织行为-开幕-地点,0,0,[],[],{}
ebcad73c589e2570cca8dc9dc0a1b38b,组织关系-加盟-加盟者,1,1,"[(30, 32)]","[(30, 32)]","{(30, 32): 1.9438349}"
ebcad73c589e2570cca8dc9dc0a1b38b,组织关系-加盟-所加盟组织,1,1,"[(20, 23), (37, 45)]","[(37, 45)]","{(20, 23): 1.6814376, (37, 45): 1.5622733}"
ebcad73c589e2570cca8dc9dc0a1b38b,组织关系-加盟-时间,0,1,[],"[(12, 15)]",{}
97130888b42ace7c1752397cb8827cbf,组织关系-加盟-加盟者,1,1,"[(20, 28)]","[(25, 28)]","{(20, 28): 1.4830693}"
97130888b42ace7c1752397cb8827cbf,组织关系-加盟-所加盟组织,1,1,"[(22, 23)]","[(22, 23)]","{(22, 23): 1.603578}"
97130888b42ace7c1752397cb8827cbf,组织关系-加盟-时间,0,0,[],[],{}
cea5cbec975c5e940ae0ec01e5a8563e,组织关系-加盟-加盟者,1,1,"[(13, 20)]","[(13, 20)]","{(13, 20): 1.8442503}"
cea5cbec975c5e940ae0ec01e5a8563e,组织关系-加盟-所加盟组织,1,1,"[(25, 26)]","[(25, 26)]","{(25, 26): 1.8424827}"
cea5cbec975c5e940ae0ec01e5a8563e,组织关系-加盟-时间,0,0,[],[],{}
7173efc4434240ae7ee81edcafd3669f,组织关系-加盟-加盟者,1,1,"[(13, 16)]","[(13, 16)]","{(13, 16): 1.9658973}"
7173efc4434240ae7ee81edcafd3669f,组织关系-加盟-所加盟组织,1,1,"[(23, 29)]","[(23, 29)]","{(23, 29): 1.8249444}"
7173efc4434240ae7ee81edcafd3669f,组织关系-加盟-时间,0,0,[],[],{}
55bfbec5e8262762158e2bcacf4cfb0c,组织关系-加盟-加盟者,1,1,"[(27, 35)]","[(24, 35)]","{(27, 35): 1.4865475}"
55bfbec5e8262762158e2bcacf4cfb0c,组织关系-加盟-所加盟组织,1,1,"[(15, 18)]","[(15, 22)]","{(15, 18): 1.4368978}"
55bfbec5e8262762158e2bcacf4cfb0c,组织关系-加盟-时间,0,0,[],[],{}
833fcc2b5d6b36572f2c13f916d4cf84,组织关系-加盟-加盟者,1,1,"[(18, 21)]","[(18, 21)]","{(18, 21): 1.3287435}"
833fcc2b5d6b36572f2c13f916d4cf84,组织关系-加盟-所加盟组织,1,1,"[(28, 29)]","[(28, 29)]","{(28, 29): 1.6512066}"
833fcc2b5d6b36572f2c13f916d4cf84,竞赛行为-夺冠-冠军,1,1,"[(17, 20)]","[(25, 26)]","{(17, 20): 1.3836938}"
833fcc2b5d6b36572f2c13f916d4cf84,竞赛行为-夺冠-时间,0,0,[],[],{}
833fcc2b5d6b36572f2c13f916d4cf84,组织关系-加盟-时间,0,0,[],[],{}
833fcc2b5d6b36572f2c13f916d4cf84,竞赛行为-夺冠-夺冠赛事,0,0,[],[],{}
a2c587b07d781a97861432555a7d9044,组织关系-加盟-加盟者,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.8236858}"
a2c587b07d781a97861432555a7d9044,组织关系-加盟-所加盟组织,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.94227}"
a2c587b07d781a97861432555a7d9044,组织关系-加盟-时间,0,0,[],[],{}
cae2623f47560c091d3da5059f96ebe0,组织关系-加盟-加盟者,1,1,"[(19, 20)]","[(19, 20)]","{(19, 20): 1.215228}"
cae2623f47560c091d3da5059f96ebe0,组织关系-加盟-时间,0,0,[],[],{}
cae2623f47560c091d3da5059f96ebe0,组织关系-加盟-所加盟组织,0,0,[],[],{}
4a888f92dbca737659cc745456621e9f,组织关系-加盟-时间,1,1,"[(12, 21)]","[(12, 21)]","{(12, 21): 1.7414469}"
4a888f92dbca737659cc745456621e9f,组织关系-加盟-加盟者,1,1,"[(37, 45)]","[(37, 45)]","{(37, 45): 1.8727304}"
4a888f92dbca737659cc745456621e9f,组织关系-加盟-所加盟组织,1,1,"[(26, 34)]","[(26, 34)]","{(26, 34): 1.7876468}"
ac3ad4d6af3636094891fa7eadc30740,组织关系-加盟-加盟者,1,1,"[(16, 25)]","[(16, 25)]","{(16, 25): 1.3878484}"
ac3ad4d6af3636094891fa7eadc30740,组织关系-加盟-所加盟组织,1,1,[],"[(31, 33)]",{}
ac3ad4d6af3636094891fa7eadc30740,竞赛行为-胜负-胜者,1,1,"[(15, 24), (28, 30)]","[(28, 30)]","{(15, 24): 1.2794657, (28, 30): 1.808381}"
ac3ad4d6af3636094891fa7eadc30740,竞赛行为-胜负-时间,0,0,[],[],{}
ac3ad4d6af3636094891fa7eadc30740,竞赛行为-胜负-赛事名称,0,0,"[(17, 19)]",[],"{(17, 19): 1.4163802}"
ac3ad4d6af3636094891fa7eadc30740,组织关系-加盟-时间,0,0,[],[],{}
ac3ad4d6af3636094891fa7eadc30740,竞赛行为-胜负-败者,0,0,[],[],{}
54b674dfe932d9109d9b9f1954a56fee,组织关系-加盟-加盟者,1,1,"[(16, 20)]","[(16, 20)]","{(16, 20): 1.9123634}"
54b674dfe932d9109d9b9f1954a56fee,组织关系-加盟-所加盟组织,1,1,"[(25, 31)]","[(25, 31)]","{(25, 31): 1.8741845}"
54b674dfe932d9109d9b9f1954a56fee,组织关系-加盟-时间,0,0,[],[],{}
5f549daa89332c72578e3e28f9f5c9f4,组织关系-加盟-时间,1,1,[],"[(19, 20)]",{}
5f549daa89332c72578e3e28f9f5c9f4,组织关系-加盟-加盟者,1,1,"[(37, 45)]","[(37, 45)]","{(37, 45): 1.9106312}"
5f549daa89332c72578e3e28f9f5c9f4,组织关系-加盟-所加盟组织,1,1,"[(25, 33)]","[(25, 33)]","{(25, 33): 1.590412}"
32074c0ed74acbe0b95bc542bc142056,组织关系-加盟-加盟者,1,1,"[(27, 32)]","[(27, 32)]","{(27, 32): 1.9597281}"
32074c0ed74acbe0b95bc542bc142056,组织关系-加盟-所加盟组织,1,1,"[(15, 16), (45, 47)]","[(45, 47)]","{(15, 16): 1.5168145, (45, 47): 1.8727732}"
32074c0ed74acbe0b95bc542bc142056,组织关系-加盟-时间,0,0,[],[],{}
3cd253ac3ea7c097a091c3a9b479c085,组织关系-加盟-时间,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.0862184}"
3cd253ac3ea7c097a091c3a9b479c085,组织关系-加盟-加盟者,1,1,"[(23, 25)]","[(23, 29)]","{(23, 25): 1.3779042}"
3cd253ac3ea7c097a091c3a9b479c085,组织关系-加盟-所加盟组织,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.8861535}"
8944016e37b2eb1ace6668de7b09fdd7,组织关系-加盟-加盟者,1,1,[],"[(24, 41)]",{}
8944016e37b2eb1ace6668de7b09fdd7,组织关系-加盟-所加盟组织,1,1,"[(46, 47)]","[(46, 47)]","{(46, 47): 1.8189584}"
8944016e37b2eb1ace6668de7b09fdd7,组织关系-加盟-时间,0,0,[],[],{}
de9ccf7e33dc847b1944a7c2d1555d5a,组织关系-加盟-加盟者,1,1,"[(13, 15)]","[(13, 15)]","{(13, 15): 1.920529}"
de9ccf7e33dc847b1944a7c2d1555d5a,组织关系-加盟-所加盟组织,1,1,"[(22, 23)]","[(22, 23)]","{(22, 23): 1.9254888}"
de9ccf7e33dc847b1944a7c2d1555d5a,组织关系-加盟-时间,0,0,[],[],{}
79919cea1d21fb392cf8edf0d8c2a2fc,组织关系-加盟-加盟者,1,1,"[(21, 26)]","[(21, 26)]","{(21, 26): 1.9543581}"
79919cea1d21fb392cf8edf0d8c2a2fc,组织关系-加盟-所加盟组织,1,1,[],"[(31, 33)]",{}
79919cea1d21fb392cf8edf0d8c2a2fc,组织关系-加盟-时间,0,0,[],[],{}
5aa6cd48028db4acda95b1f89d93217d,组织关系-加盟-加盟者,1,1,[],"[(31, 34)]",{}
5aa6cd48028db4acda95b1f89d93217d,组织关系-加盟-所加盟组织,1,1,"[(24, 25)]","[(24, 25)]","{(24, 25): 1.8414161}"
5aa6cd48028db4acda95b1f89d93217d,竞赛行为-胜负-时间,0,0,[],[],{}
5aa6cd48028db4acda95b1f89d93217d,竞赛行为-胜负-败者,0,0,[],[],{}
5aa6cd48028db4acda95b1f89d93217d,竞赛行为-胜负-赛事名称,0,0,[],[],{}
5aa6cd48028db4acda95b1f89d93217d,组织关系-加盟-时间,0,0,[],[],{}
5aa6cd48028db4acda95b1f89d93217d,竞赛行为-胜负-胜者,0,0,[],[],{}
1cc0ce508c2315c265f38dc1bd632f9e,组织关系-加盟-时间,1,1,"[(12, 21)]","[(12, 21)]","{(12, 21): 1.4163502}"
1cc0ce508c2315c265f38dc1bd632f9e,组织关系-加盟-所加盟组织,1,1,"[(26, 28), (50, 52)]","[(26, 28)]","{(26, 28): 1.5761387, (50, 52): 1.4656516}"
1cc0ce508c2315c265f38dc1bd632f9e,组织关系-加盟-加盟者,1,1,"[(54, 61)]","[(54, 61)]","{(54, 61): 1.5690223}"
5f6c972140a257174fb3e734cd5fcb82,组织关系-加盟-时间,1,1,"[(12, 19)]","[(12, 19)]","{(12, 19): 1.2173455}"
5f6c972140a257174fb3e734cd5fcb82,组织关系-加盟-所加盟组织,1,1,"[(24, 27)]","[(24, 27)]","{(24, 27): 1.8065945}"
5f6c972140a257174fb3e734cd5fcb82,组织关系-加盟-加盟者,1,1,[],"[(45, 53)]",{}
dcfb896fc7284c9331c04103b3b920be,组织关系-加盟-加盟者,1,1,"[(19, 21)]","[(19, 21)]","{(19, 21): 1.8816842}"
dcfb896fc7284c9331c04103b3b920be,组织关系-加盟-所加盟组织,1,1,"[(15, 16), (31, 32)]","[(31, 32)]","{(15, 16): 1.6811132, (31, 32): 1.8992009}"
dcfb896fc7284c9331c04103b3b920be,组织关系-加盟-时间,0,0,[],[],{}
964273f820dc551ff79222b146e8c795,组织关系-加盟-加盟者,1,1,"[(20, 22)]","[(20, 22)]","{(20, 22): 1.9288933}"
964273f820dc551ff79222b146e8c795,组织关系-加盟-所加盟组织,1,1,"[(15, 18)]","[(15, 18)]","{(15, 18): 1.8778785}"
964273f820dc551ff79222b146e8c795,组织关系-加盟-时间,0,0,[],[],{}
93d0749ea01ab45eb53174e683d5e887,组织关系-加盟-时间,1,1,"[(13, 17)]","[(13, 17), (32, 39)]","{(13, 17): 1.4884068}"
93d0749ea01ab45eb53174e683d5e887,组织关系-加盟-加盟者,1,1,"[(20, 22), (42, 45)]","[(20, 22), (42, 45)]","{(20, 22): 1.8815883, (42, 45): 1.9089996}"
93d0749ea01ab45eb53174e683d5e887,组织关系-加盟-所加盟组织,1,1,"[(29, 31), (54, 56), (59, 61)]","[(29, 31), (59, 61)]","{(29, 31): 1.8891673, (54, 56): 1.436495, (59, 61): 1.4369345}"
93d0749ea01ab45eb53174e683d5e887,组织关系-退出-退出方,1,1,"[(20, 22), (42, 45)]","[(42, 45)]","{(20, 22): 1.5219202, (42, 45): 1.8721907}"
93d0749ea01ab45eb53174e683d5e887,组织关系-退出-原所属组织,1,1,"[(29, 31), (54, 56), (59, 61)]","[(54, 56)]","{(29, 31): 1.8733836, (54, 56): 1.6260108, (59, 61): 1.1478018}"
93d0749ea01ab45eb53174e683d5e887,组织关系-退出-时间,1,0,"[(13, 17)]",[],"{(13, 17): 1.3595937}"
c3b4aa21f034a2ae40763cf500bd2e01,组织关系-加盟-加盟者,1,1,"[(26, 28)]","[(26, 28)]","{(26, 28): 1.8878598}"
c3b4aa21f034a2ae40763cf500bd2e01,组织关系-加盟-所加盟组织,1,1,"[(22, 25)]","[(22, 25)]","{(22, 25): 1.7589957}"
c3b4aa21f034a2ae40763cf500bd2e01,组织关系-加盟-时间,0,0,[],[],{}
