context_id,role,cls_predict,label,pred_position,gold_position,score2
2b1438a7fdf09a22879b745956fe9bed,组织关系-停职-所属组织,0,0,[],[],{}
2b1438a7fdf09a22879b745956fe9bed,组织关系-停职-时间,0,0,[],[],{}
82c5f6de674688f1e163d996c4fb2453,组织关系-停职-停职人员,1,1,[],"[(16, 26)]",{}
82c5f6de674688f1e163d996c4fb2453,组织关系-停职-所属组织,0,0,[],[],{}
82c5f6de674688f1e163d996c4fb2453,组织关系-停职-时间,0,0,[],[],{}
efc9d0a2ebab8fc573f9282b28c2f934,组织关系-停职-时间,1,1,"[(15, 18)]","[(15, 18)]","{(15, 18): 1.8452}"
efc9d0a2ebab8fc573f9282b28c2f934,组织关系-停职-停职人员,1,1,"[(22, 23)]","[(22, 23)]","{(22, 23): 1.9168}"
efc9d0a2ebab8fc573f9282b28c2f934,组织关系-停职-所属组织,1,0,[],[],{}
7e7013bf5fe27f5499f73b91eb04310b,组织关系-停职-停职人员,1,1,"[(20, 24)]","[(110, 115)]","{(20, 24): 1.1422}"
7e7013bf5fe27f5499f73b91eb04310b,组织关系-停职-所属组织,0,0,[],[],{}
7e7013bf5fe27f5499f73b91eb04310b,组织关系-停职-时间,0,0,[],[],{}
82792ff8cef3dbae9fb111a2522241ee,组织关系-停职-停职人员,1,1,[],"[(24, 30)]",{}
82792ff8cef3dbae9fb111a2522241ee,组织关系-停职-所属组织,0,0,[],[],{}
82792ff8cef3dbae9fb111a2522241ee,组织关系-停职-时间,0,0,[],[],{}
3f50a2f73817071ff0e5a9699dea0f7f,组织关系-停职-停职人员,1,1,"[(26, 35)]","[(26, 35)]","{(26, 35): 1.8063}"
3f50a2f73817071ff0e5a9699dea0f7f,组织关系-停职-所属组织,0,0,[],[],{}
3f50a2f73817071ff0e5a9699dea0f7f,组织关系-停职-时间,0,0,[],[],{}
1d2dd395493878cb7253cf61a1ef6589,组织关系-停职-停职人员,1,1,[],[],{}
1d2dd395493878cb7253cf61a1ef6589,组织关系-停职-所属组织,0,1,[],[],{}
1d2dd395493878cb7253cf61a1ef6589,组织关系-停职-时间,0,0,[],[],{}
170f3841edb75e084a86a03b20e379e0,组织关系-停职-时间,1,1,"[(12, 15)]","[(77, 80)]","{(12, 15): 1.5796}"
170f3841edb75e084a86a03b20e379e0,组织关系-停职-停职人员,1,1,"[(19, 38)]","[(19, 44)]","{(19, 38): 1.2409}"
170f3841edb75e084a86a03b20e379e0,组织关系-停职-所属组织,1,1,[],"[(19, 26)]",{}
9b03beff51edd095d63c3dd342ce8879,组织关系-解散-解散方,1,1,"[(53, 57)]","[(45, 57)]","{(53, 57): 1.3961}"
9b03beff51edd095d63c3dd342ce8879,组织关系-解散-时间,1,1,"[(12, 62)]","[(59, 62)]","{(12, 62): 1.7194}"
254cc688f44c3a41a66a955547e2e64c,组织关系-解散-解散方,1,1,"[(21, 22)]","[(21, 22)]","{(21, 22): 1.9382}"
254cc688f44c3a41a66a955547e2e64c,组织关系-解散-时间,0,0,[],[],{}
bf1e11cbabf6a4d579b4854a592eb060,组织关系-解散-解散方,1,1,"[(16, 27)]","[(16, 27)]","{(16, 27): 1.6327}"
bf1e11cbabf6a4d579b4854a592eb060,组织关系-解散-时间,1,1,[],"[(12, 13)]",{}
bc9fe075fe5b009cc21a7a7a4598dcaf,组织关系-解散-解散方,1,1,"[(13, 14), (17, 19)]","[(17, 19)]","{(13, 14): 1.5983, (17, 19): 1.8913}"
bc9fe075fe5b009cc21a7a7a4598dcaf,组织关系-解散-时间,0,0,[],[],{}
35cb437222f6fb36b1fc67d6bf9e9183,组织关系-解散-解散方,1,1,"[(13, 15)]","[(13, 15)]","{(13, 15): 1.9593}"
35cb437222f6fb36b1fc67d6bf9e9183,组织关系-解散-时间,0,0,[],[],{}
07a82f3b2707841224b1437b7e9ca4ed,组织关系-解散-解散方,1,1,"[(20, 23)]","[(20, 23)]","{(20, 23): 1.8812}"
07a82f3b2707841224b1437b7e9ca4ed,组织关系-解散-时间,0,0,[],[],{}
88b89ce45c8601af0d9cb4feb2ac60b3,组织关系-解散-时间,0,1,[],"[(48, 49)]",{}
88b89ce45c8601af0d9cb4feb2ac60b3,组织关系-解散-解散方,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.8865}"
48c42ff4b0f9b981e928beb8dd372119,组织关系-解散-解散方,1,1,"[(13, 24)]","[(15, 24)]","{(13, 24): 1.7406}"
48c42ff4b0f9b981e928beb8dd372119,竞赛行为-胜负-时间,0,0,[],[],{}
48c42ff4b0f9b981e928beb8dd372119,竞赛行为-胜负-赛事名称,1,0,"[(19, 20)]",[],"{(19, 20): 1.7426}"
48c42ff4b0f9b981e928beb8dd372119,竞赛行为-胜负-胜者,1,0,[],[],{}
48c42ff4b0f9b981e928beb8dd372119,竞赛行为-胜负-败者,0,0,[],[],{}
48c42ff4b0f9b981e928beb8dd372119,组织关系-解散-时间,0,0,[],[],{}
64a43463708e8e3f569fe42edb4f6e6a,组织关系-解散-解散方,1,1,"[(13, 20)]","[(13, 20)]","{(13, 20): 1.5432}"
64a43463708e8e3f569fe42edb4f6e6a,组织关系-解散-时间,0,0,[],[],{}
f0f10ab6f7c61beed023e16127f6a0c2,组织关系-解散-解散方,1,1,"[(13, 15)]","[(13, 15)]","{(13, 15): 1.9454}"
f0f10ab6f7c61beed023e16127f6a0c2,组织关系-解约-解约方,1,1,"[(20, 22)]","[(20, 22)]","{(20, 22): 1.8568}"
f0f10ab6f7c61beed023e16127f6a0c2,组织关系-解约-被解约方,1,1,"[(21, 23)]","[(26, 27)]","{(21, 23): 1.2427}"
f0f10ab6f7c61beed023e16127f6a0c2,组织关系-解约-时间,0,0,[],[],{}
f0f10ab6f7c61beed023e16127f6a0c2,组织关系-解散-时间,0,0,[],[],{}
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-时间,1,1,"[(32, 37)]","[(32, 37)]","{(32, 37): 1.6794}"
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-袭击者,1,1,"[(26, 29)]","[(40, 45)]","{(26, 29): 1.2369}"
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-地点,1,1,[],"[(71, 80)]",{}
85c98a21ea052ad5e3090c3eb8bc90f6,人生-死亡-死者,1,1,"[(126, 130)]","[(126, 130)]","{(126, 130): 1.4556}"
85c98a21ea052ad5e3090c3eb8bc90f6,人生-死亡-时间,1,0,[],[],{}
85c98a21ea052ad5e3090c3eb8bc90f6,人生-死亡-死者年龄,0,0,[],[],{}
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-受伤人数,0,0,[],[],{}
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-死亡人数,1,0,"[(131, 135)]",[],"{(131, 135): 1.5495}"
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-袭击对象,1,0,[],[],{}
85c98a21ea052ad5e3090c3eb8bc90f6,人生-死亡-地点,1,0,[],[],{}
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-地点,1,1,"[(13, 16)]","[(13, 14)]","{(13, 16): 1.6626}"
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-受伤人数,1,1,"[(24, 25)]","[(24, 25)]","{(24, 25): 1.4463}"
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-袭击对象,1,0,"[(36, 39)]",[],"{(36, 39): 1.1482}"
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-死亡人数,0,0,[],[],{}
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-时间,0,0,[],[],{}
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-袭击者,0,0,[],[],{}
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-袭击者,1,1,[],"[(19, 23)]",{}
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-袭击对象,1,0,[],[],{}
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-受伤人数,0,0,[],[],{}
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-死亡人数,0,0,[],[],{}
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-时间,0,0,[],[],{}
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-地点,0,0,[],[],{}
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-地点,1,1,"[(24, 25)]","[(24, 25)]","{(24, 25): 1.6588}"
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-袭击对象,1,0,"[(26, 23)]",[],"{(26, 23): 1.1918}"
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-受伤人数,0,0,[],[],{}
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-死亡人数,0,0,[],[],{}
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-时间,0,0,[],[],{}
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-袭击者,0,0,[],[],{}
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-地点,1,1,"[(18, 20)]","[(18, 20)]","{(18, 20): 1.718}"
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-爆炸-死亡人数,0,0,[],[],{}
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-受伤人数,0,0,[],[],{}
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-时间,0,0,[],[],{}
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-袭击者,1,0,"[(25, 29)]",[],"{(25, 29): 1.6432}"
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-爆炸-时间,0,0,[],[],{}
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-死亡人数,0,0,[],[],{}
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-爆炸-地点,1,0,"[(18, 20)]",[],"{(18, 20): 1.8048}"
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-袭击对象,1,0,[],[],{}
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-爆炸-受伤人数,0,0,[],[],{}
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-时间,1,1,"[(13, 18), (77, 82)]","[(13, 18), (77, 82)]","{(13, 18): 1.8412, (77, 82): 1.497}"
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-袭击者,1,1,[],"[(25, 30), (28, 40)]",{}
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-袭击对象,1,1,"[(47, 59)]","[(47, 64), (116, 122)]","{(47, 59): 1.1788}"
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-地点,1,1,"[(103, 104)]","[(103, 104)]","{(103, 104): 1.487}"
9189fe150d2dbb4f35065ad24dd9414a,人生-死亡-时间,1,0,"[(10, 15), (74, 79)]",[],"{(10, 15): 1.8953, (74, 79): 1.3682}"
9189fe150d2dbb4f35065ad24dd9414a,人生-死亡-死者年龄,0,0,[],[],{}
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-受伤人数,0,0,[],[],{}
9189fe150d2dbb4f35065ad24dd9414a,人生-死亡-死者,1,0,[],[],{}
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-死亡人数,0,0,[],[],{}
9189fe150d2dbb4f35065ad24dd9414a,人生-死亡-地点,1,0,"[(100, 101)]",[],"{(100, 101): 1.4995}"
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-袭击者,1,1,[],"[(76, 81)]",{}
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-袭击对象,1,1,"[(55, 58)]","[(52, 53)]","{(55, 58): 1.0429}"
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-地点,1,1,"[(40, 47)]","[(40, 47)]","{(40, 47): 1.8113}"
f2e604e6280745a5fa9b2a6fdca3bdc0,人生-死亡-死者,1,1,"[(46, 48)]","[(47, 48)]","{(46, 48): 1.6386}"
f2e604e6280745a5fa9b2a6fdca3bdc0,人生-死亡-时间,1,0,[],[],{}
f2e604e6280745a5fa9b2a6fdca3bdc0,人生-死亡-死者年龄,0,0,[],[],{}
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-受伤人数,1,0,[],[],{}
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-时间,1,0,"[(31, 37)]",[],"{(31, 37): 1.7768}"
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-死亡人数,1,0,[],[],{}
f2e604e6280745a5fa9b2a6fdca3bdc0,人生-死亡-地点,1,0,"[(37, 44)]",[],"{(37, 44): 1.7412}"
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-时间,1,1,[],"[(77, 84)]",{}
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-袭击者,1,1,"[(87, 62)]","[(87, 90)]","{(87, 62): 1.1608}"
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-死亡人数,0,1,[],[],{}
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-地点,0,1,[],"[(69, 72)]",{}
06a74cde2e99153abe1be9c9fe42724a,人生-死亡-时间,1,1,[],"[(74, 81)]",{}
06a74cde2e99153abe1be9c9fe42724a,人生-死亡-地点,0,1,[],"[(66, 69)]",{}
06a74cde2e99153abe1be9c9fe42724a,人生-死亡-死者,1,1,[],[],{}
06a74cde2e99153abe1be9c9fe42724a,人生-死亡-死者年龄,0,0,[],[],{}
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-受伤人数,0,0,[],[],{}
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-袭击对象,1,0,[],[],{}
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-地点,1,1,"[(13, 14)]","[(13, 14)]","{(13, 14): 1.8672}"
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-死亡人数,1,1,[],"[(25, 25)]",{}
bdb417e451ab789b930f7dbfc740939d,人生-死亡-死者,1,1,"[(20, 22)]","[(20, 22)]","{(20, 22): 1.8333}"
bdb417e451ab789b930f7dbfc740939d,人生-死亡-时间,0,0,[],[],{}
bdb417e451ab789b930f7dbfc740939d,人生-死亡-死者年龄,0,0,[],[],{}
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-受伤人数,0,0,[],[],{}
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-时间,0,0,[],[],{}
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-袭击者,0,0,[],[],{}
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-袭击对象,0,0,[],[],{}
bdb417e451ab789b930f7dbfc740939d,人生-死亡-地点,1,0,"[(10, 11)]",[],"{(10, 11): 1.6585}"
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-时间,0,1,"[(42, 44)]","[(42, 44)]","{(42, 44): 1.2031}"
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-袭击者,0,1,[],"[(105, 115)]",{}
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-袭击对象,1,1,[],"[(15, 22)]",{}
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-受伤人数,0,0,[],[],{}
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-死亡人数,0,0,[],[],{}
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-地点,1,0,[],[],{}
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-时间,1,1,"[(13, 14)]","[(13, 14)]","{(13, 14): 1.7258}"
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-地点,0,1,[],"[(26, 32)]",{}
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-袭击对象,1,0,[],[],{}
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-受伤人数,0,0,[],[],{}
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-死亡人数,0,0,[],[],{}
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-袭击者,0,0,[],[],{}
bb59af6722ff1afc3dcf2ade406a5e69,人生-死亡-时间,1,1,[],"[(10, 13)]",{}
bb59af6722ff1afc3dcf2ade406a5e69,人生-死亡-死者,1,1,"[(15, 17)]","[(15, 17)]","{(15, 17): 1.8751}"
bb59af6722ff1afc3dcf2ade406a5e69,人生-死亡-死者年龄,0,0,[],[],{}
bb59af6722ff1afc3dcf2ade406a5e69,人生-死亡-地点,0,0,[],[],{}
73d6fd168131b31df0ea20062ab3c6c3,人生-死亡-死者,1,1,"[(10, 21)]","[(10, 21)]","{(10, 21): 1.5362}"
73d6fd168131b31df0ea20062ab3c6c3,人生-死亡-时间,0,0,[],[],{}
73d6fd168131b31df0ea20062ab3c6c3,人生-死亡-死者年龄,0,0,[],[],{}
73d6fd168131b31df0ea20062ab3c6c3,人生-死亡-地点,0,0,[],[],{}
1fa511eb769899ef9268289fae035d0d,人生-死亡-死者,1,1,"[(10, 14)]","[(13, 14)]","{(10, 14): 1.7841}"
1fa511eb769899ef9268289fae035d0d,人生-失联-失联者,1,1,"[(11, 15)]","[(14, 15)]","{(11, 15): 1.5413}"
1fa511eb769899ef9268289fae035d0d,人生-死亡-时间,0,0,[],[],{}
1fa511eb769899ef9268289fae035d0d,人生-死亡-死者年龄,0,0,[],[],{}
1fa511eb769899ef9268289fae035d0d,人生-失联-地点,1,0,[],[],{}
1fa511eb769899ef9268289fae035d0d,人生-失联-时间,0,0,[],[],{}
1fa511eb769899ef9268289fae035d0d,人生-死亡-地点,1,0,[],[],{}
c66bdc2af177ae3f549df799e1444e10,人生-死亡-时间,0,1,[],"[(10, 12)]",{}
c66bdc2af177ae3f549df799e1444e10,人生-死亡-死者,1,1,"[(34, 105)]","[(85, 105)]","{(34, 105): 1.4888}"
c66bdc2af177ae3f549df799e1444e10,人生-死亡-地点,0,1,[],"[(14, 17)]",{}
c66bdc2af177ae3f549df799e1444e10,人生-死亡-死者年龄,1,1,"[(103, 104)]","[(103, 104)]","{(103, 104): 1.2472}"
c66bdc2af177ae3f549df799e1444e10,人生-怀孕-怀孕者,1,1,"[(66, 106)]","[(86, 106)]","{(66, 106): 1.4544}"
c66bdc2af177ae3f549df799e1444e10,人生-怀孕-时间,0,0,[],[],{}
ce4df83e33a790d7221049d21e416e52,人生-死亡-死者,1,1,"[(26, 28)]","[(26, 28)]","{(26, 28): 1.6138}"
ce4df83e33a790d7221049d21e416e52,人生-死亡-地点,1,1,"[(10, 17)]","[(10, 17)]","{(10, 17): 1.8971}"
ce4df83e33a790d7221049d21e416e52,人生-死亡-时间,0,0,[],[],{}
ce4df83e33a790d7221049d21e416e52,人生-死亡-死者年龄,0,0,[],[],{}
396445e2350a4f03de6cb3929029f762,人生-死亡-时间,1,1,"[(10, 13), (41, 42)]","[(41, 42)]","{(10, 13): 1.6047, (41, 42): 1.4961}"
396445e2350a4f03de6cb3929029f762,人生-死亡-地点,1,1,"[(21, 29)]","[(43, 45)]","{(21, 29): 1.312}"
396445e2350a4f03de6cb3929029f762,人生-死亡-死者年龄,0,0,[],[],{}
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-震源深度,0,0,[],[],{}
396445e2350a4f03de6cb3929029f762,人生-死亡-死者,1,0,[],[],{}
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-震级,0,0,[],[],{}
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-死亡人数,0,0,[],[],{}
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-时间,1,0,"[(13, 16)]",[],"{(13, 16): 1.8449}"
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-受伤人数,0,0,[],[],{}
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-震中,0,0,[],[],{}
d034a95d320d76e77c052bc9c172c6cc,人生-死亡-死者,1,1,"[(10, 11)]","[(10, 11)]","{(10, 11): 1.9485}"
d034a95d320d76e77c052bc9c172c6cc,人生-死亡-时间,0,0,[],[],{}
d034a95d320d76e77c052bc9c172c6cc,人生-死亡-死者年龄,0,0,[],[],{}
d034a95d320d76e77c052bc9c172c6cc,人生-死亡-地点,0,0,[],[],{}
24a1b4fa07fc5d9a346af031aa59390d,人生-死亡-死者,1,1,"[(18, 19)]","[(18, 19)]","{(18, 19): 1.4459}"
24a1b4fa07fc5d9a346af031aa59390d,人生-死亡-地点,0,1,[],"[(12, 14)]",{}
24a1b4fa07fc5d9a346af031aa59390d,人生-死亡-时间,0,0,[],[],{}
24a1b4fa07fc5d9a346af031aa59390d,人生-死亡-死者年龄,0,0,[],[],{}
e4abcd5d2e059fca8707d27e3717b62a,人生-死亡-时间,1,1,"[(16, 21)]","[(16, 21)]","{(16, 21): 1.6997}"
e4abcd5d2e059fca8707d27e3717b62a,人生-死亡-死者,1,1,"[(22, 41), (37, 43)]","[(37, 43)]","{(22, 41): 1.3934, (37, 43): 1.6674}"
e4abcd5d2e059fca8707d27e3717b62a,人生-死亡-死者年龄,0,0,[],[],{}
e4abcd5d2e059fca8707d27e3717b62a,人生-死亡-地点,0,0,[],[],{}
c7f1dedd7f9e293e8166bbbcfe6d0066,人生-死亡-地点,1,1,"[(10, 16)]","[(10, 16)]","{(10, 16): 1.7442}"
c7f1dedd7f9e293e8166bbbcfe6d0066,人生-死亡-时间,0,0,[],[],{}
c7f1dedd7f9e293e8166bbbcfe6d0066,人生-死亡-死者年龄,0,0,[],[],{}
c7f1dedd7f9e293e8166bbbcfe6d0066,人生-死亡-死者,0,0,[],[],{}
9fae1b8e0bc15857e2dcfc0e38e63f38,人生-死亡-死者,1,1,"[(10, 20)]","[(10, 20)]","{(10, 20): 1.7258}"
9fae1b8e0bc15857e2dcfc0e38e63f38,人生-死亡-时间,0,0,[],[],{}
9fae1b8e0bc15857e2dcfc0e38e63f38,人生-死亡-死者年龄,0,0,[],[],{}
9fae1b8e0bc15857e2dcfc0e38e63f38,人生-死亡-地点,0,0,[],[],{}
73b421188fbab57b0552b09fc5c7edda,人生-死亡-时间,1,1,[],"[(34, 37)]",{}
73b421188fbab57b0552b09fc5c7edda,人生-死亡-地点,1,1,"[(40, 47)]","[(40, 47)]","{(40, 47): 1.6432}"
73b421188fbab57b0552b09fc5c7edda,人生-死亡-死者年龄,0,0,[],[],{}
73b421188fbab57b0552b09fc5c7edda,人生-死亡-死者,0,0,[],[],{}
ceba3a6435f70e6310f67192596a2011,人生-死亡-死者,1,1,"[(10, 18)]","[(10, 18)]","{(10, 18): 1.319}"
ceba3a6435f70e6310f67192596a2011,人生-死亡-时间,0,0,[],[],{}
ceba3a6435f70e6310f67192596a2011,人生-死亡-死者年龄,0,0,[],[],{}
ceba3a6435f70e6310f67192596a2011,人生-死亡-地点,0,0,[],[],{}
2775261a8b65591a18a4c0310d22193b,人生-死亡-时间,1,1,"[(10, 15)]","[(10, 15)]","{(10, 15): 1.8975}"
2775261a8b65591a18a4c0310d22193b,人生-死亡-死者,1,1,"[(43, 49)]","[(72, 82)]","{(43, 49): 1.2571}"
2775261a8b65591a18a4c0310d22193b,人生-死亡-死者年龄,0,0,[],[],{}
2775261a8b65591a18a4c0310d22193b,人生-死亡-地点,1,0,"[(17, 33)]",[],"{(17, 33): 1.765}"
20e0488e835903c1b5aa25900cfa2f6e,人生-死亡-死者,1,1,"[(24, 30)]","[(24, 30)]","{(24, 30): 1.7114}"
20e0488e835903c1b5aa25900cfa2f6e,人生-死亡-死者年龄,1,1,"[(28, 29)]","[(28, 29)]","{(28, 29): 1.5151}"
20e0488e835903c1b5aa25900cfa2f6e,人生-死亡-地点,1,1,"[(32, 43)]","[(32, 49)]","{(32, 43): 1.4424}"
20e0488e835903c1b5aa25900cfa2f6e,人生-死亡-时间,0,0,[],[],{}
97b58bc95d90402e4532ae00f9e8be09,人生-死亡-时间,0,1,[],"[(10, 11)]",{}
97b58bc95d90402e4532ae00f9e8be09,人生-死亡-死者,1,1,"[(13, 14)]","[(13, 19)]","{(13, 14): 1.7516}"
97b58bc95d90402e4532ae00f9e8be09,人生-死亡-死者年龄,0,0,[],[],{}
97b58bc95d90402e4532ae00f9e8be09,人生-死亡-地点,0,0,[],[],{}
5ec297489f076854767a2206384d4c6b,人生-死亡-死者,1,1,"[(10, 12)]","[(10, 12)]","{(10, 12): 1.9128}"
5ec297489f076854767a2206384d4c6b,人生-死亡-时间,0,0,[],[],{}
5ec297489f076854767a2206384d4c6b,人生-死亡-死者年龄,0,0,[],[],{}
5ec297489f076854767a2206384d4c6b,人生-死亡-地点,0,0,[],[],{}
6f679817ad13339b0352adbc5912de3a,人生-死亡-死者,1,1,"[(13, 14), (37, 40)]","[(37, 40)]","{(13, 14): 1.532, (37, 40): 1.4995}"
6f679817ad13339b0352adbc5912de3a,人生-死亡-时间,0,0,[],[],{}
6f679817ad13339b0352adbc5912de3a,人生-死亡-死者年龄,0,0,[],[],{}
6f679817ad13339b0352adbc5912de3a,人生-死亡-地点,0,0,[],[],{}
69d7dc43ce5a3a9e010bd54903a1b558,人生-死亡-死者,1,1,[],"[(21, 22)]",{}
69d7dc43ce5a3a9e010bd54903a1b558,司法行为-拘捕-被拘捕者,1,1,"[(14, 20)]","[(14, 20)]","{(14, 20): 1.7965}"
69d7dc43ce5a3a9e010bd54903a1b558,司法行为-拘捕-拘捕者,1,1,"[(30, 31)]","[(30, 31)]","{(30, 31): 1.7896}"
69d7dc43ce5a3a9e010bd54903a1b558,人生-死亡-时间,0,0,[],[],{}
69d7dc43ce5a3a9e010bd54903a1b558,人生-死亡-死者年龄,0,0,[],[],{}
69d7dc43ce5a3a9e010bd54903a1b558,司法行为-拘捕-时间,0,0,[],[],{}
69d7dc43ce5a3a9e010bd54903a1b558,人生-死亡-地点,0,0,[],[],{}
bd75038996ece696457411c3fb6f89b0,人生-死亡-死者年龄,1,1,"[(79, 80)]","[(79, 80)]","{(79, 80): 1.912}"
bd75038996ece696457411c3fb6f89b0,人生-死亡-地点,1,1,"[(61, 71)]","[(61, 71)]","{(61, 71): 1.8049}"
bd75038996ece696457411c3fb6f89b0,人生-死亡-时间,1,1,"[(56, 13)]","[(56, 59)]","{(56, 13): 1.8911}"
bd75038996ece696457411c3fb6f89b0,人生-死亡-死者,1,1,"[(28, 51)]","[(28, 53)]","{(28, 51): 1.5052}"
ba400a5975d0d0482ca212f38595c707,人生-死亡-死者,1,1,"[(24, 27)]","[(24, 27)]","{(24, 27): 1.4156}"
ba400a5975d0d0482ca212f38595c707,人生-死亡-时间,0,0,[],[],{}
ba400a5975d0d0482ca212f38595c707,人生-死亡-死者年龄,1,0,[],[],{}
ba400a5975d0d0482ca212f38595c707,人生-死亡-地点,1,0,[],[],{}
7368f8143f33c80386df2f775c3fdb61,人生-死亡-死者,1,1,[],"[(32, 33)]",{}
7368f8143f33c80386df2f775c3fdb61,人生-死亡-时间,0,0,[],[],{}
7368f8143f33c80386df2f775c3fdb61,人生-死亡-死者年龄,1,0,"[(15, 17)]",[],"{(15, 17): 1.7332}"
7368f8143f33c80386df2f775c3fdb61,人生-死亡-地点,0,0,[],[],{}
1c3c0a313036ee71dc8653cde9f49813,人生-死亡-死者,1,1,[],"[(13, 19)]",{}
1c3c0a313036ee71dc8653cde9f49813,人生-死亡-时间,0,0,[],[],{}
1c3c0a313036ee71dc8653cde9f49813,人生-庆生-时间,0,0,[],[],{}
1c3c0a313036ee71dc8653cde9f49813,人生-死亡-死者年龄,0,0,[],[],{}
1c3c0a313036ee71dc8653cde9f49813,人生-庆生-生日方年龄,0,0,[],[],{}
1c3c0a313036ee71dc8653cde9f49813,人生-庆生-生日方,1,0,[],[],{}
